,log_likelihood
690,-456.3038024902344
691,-459.74664306640625
692,-455.10546875
693,-452.72772216796875
694,-454.79217529296875
695,-452.4941711425781
696,-457.3318176269531
697,-454.4294128417969
698,-453.6964111328125
699,-456.303955078125
700,-452.517822265625
701,-453.7197265625
702,-452.3017272949219
703,-452.06036376953125
704,-455.6669616699219
705,-452.04132080078125
706,-452.6580505371094
707,-453.8639221191406
708,-452.66748046875
709,-457.5116271972656
710,-456.22186279296875
711,-454.164306640625
712,-452.49798583984375
713,-454.0911865234375
714,-455.7151184082031
715,-454.3568115234375
716,-451.4674072265625
717,-454.4903564453125
718,-453.49676513671875
719,-454.3647155761719
720,-459.51153564453125
721,-451.68646240234375
722,-452.2231750488281
723,-454.2676696777344
724,-455.51397705078125
725,-451.7039794921875
726,-452.2142028808594
727,-453.78179931640625
728,-454.97760009765625
729,-452.02972412109375
730,-453.6627197265625
731,-454.2374267578125
732,-449.85894775390625
733,-451.5560302734375
734,-449.42462158203125
735,-452.4620361328125
736,-454.54620361328125
737,-454.10369873046875
738,-453.7772216796875
739,-450.8794250488281
740,-454.8340759277344
741,-455.91229248046875
742,-453.88671875
743,-454.3758544921875
744,-458.368408203125
745,-453.2994079589844
746,-457.69866943359375
747,-461.4190979003906
748,-452.74310302734375
749,-457.1266784667969
750,-453.3310852050781
751,-452.719482421875
752,-455.95147705078125
753,-457.463134765625
754,-451.3153076171875
755,-450.24127197265625
756,-453.4798583984375
757,-457.2742919921875
758,-452.95068359375
759,-454.06365966796875
760,-452.9994201660156
761,-456.1429138183594
762,-454.3101806640625
763,-454.9871520996094
764,-451.367431640625
765,-455.02783203125
766,-455.3381042480469
767,-452.880126953125
768,-451.5516052246094
769,-450.7774658203125
770,-458.04736328125
771,-453.11968994140625
772,-451.2166748046875
773,-451.81097412109375
774,-453.2486877441406
775,-454.3298034667969
776,-452.4857177734375
777,-456.7829284667969
778,-451.8843078613281
779,-454.72467041015625
780,-454.74212646484375
781,-452.6390380859375
782,-454.7829895019531
783,-453.5346374511719
784,-453.52264404296875
785,-452.1658935546875
786,-455.0712585449219
787,-453.9673767089844
788,-452.5865478515625
789,-450.7705078125
790,-454.40728759765625
791,-453.332275390625
792,-452.75927734375
793,-451.18682861328125
794,-453.6903991699219
795,-452.79241943359375
796,-454.6825256347656
797,-455.2673034667969
798,-452.6902160644531
799,-454.80810546875
800,-454.8131103515625
801,-452.3987121582031
802,-454.2156982421875
803,-452.21160888671875
804,-454.84307861328125
805,-456.4646911621094
806,-455.141357421875
807,-452.3355712890625
808,-451.36541748046875
809,-453.0233154296875
810,-458.2184143066406
811,-451.3919677734375
812,-453.63800048828125
813,-456.41778564453125
814,-452.950439453125
815,-454.7730712890625
