,log_likelihood
1490,-1180.164794921875
1491,-1179.429443359375
1492,-1179.0338134765625
1493,-1177.6463623046875
1494,-1177.0009765625
1495,-1177.3636474609375
1496,-1177.3682861328125
1497,-1178.0758056640625
1498,-1178.11328125
1499,-1178.405029296875
1500,-1176.580322265625
1501,-1180.0301513671875
1502,-1178.472412109375
1503,-1178.4490966796875
1504,-1177.469970703125
1505,-1175.76953125
1506,-1177.5003662109375
1507,-1178.9119873046875
1508,-1178.158935546875
1509,-1178.7884521484375
1510,-1174.77294921875
1511,-1176.11279296875
1512,-1177.839111328125
1513,-1178.9976806640625
1514,-1179.3907470703125
1515,-1176.098388671875
1516,-1173.1715087890625
1517,-1177.5150146484375
1518,-1177.898681640625
1519,-1179.457763671875
1520,-1179.06689453125
1521,-1175.835693359375
1522,-1178.2415771484375
1523,-1178.1685791015625
1524,-1175.843994140625
1525,-1176.126220703125
1526,-1179.2490234375
1527,-1179.152587890625
1528,-1176.822021484375
1529,-1179.23095703125
1530,-1178.6458740234375
1531,-1177.431640625
1532,-1177.5341796875
1533,-1177.47216796875
1534,-1176.9920654296875
1535,-1178.684326171875
1536,-1178.1268310546875
1537,-1177.5113525390625
1538,-1175.919921875
1539,-1174.2437744140625
1540,-1176.945556640625
1541,-1177.100341796875
1542,-1177.758544921875
1543,-1176.84326171875
1544,-1179.43603515625
1545,-1178.0836181640625
1546,-1179.1903076171875
1547,-1177.9056396484375
1548,-1176.334716796875
1549,-1177.482177734375
1550,-1176.724853515625
1551,-1178.7734375
1552,-1177.264404296875
1553,-1174.1610107421875
1554,-1181.079345703125
1555,-1177.3641357421875
1556,-1179.537353515625
1557,-1177.2591552734375
1558,-1175.851318359375
1559,-1175.4779052734375
1560,-1177.004638671875
1561,-1177.4697265625
1562,-1175.9456787109375
1563,-1178.71630859375
1564,-1177.8433837890625
1565,-1180.68603515625
1566,-1177.2122802734375
1567,-1176.7613525390625
1568,-1179.0028076171875
1569,-1175.919677734375
1570,-1177.4901123046875
1571,-1175.65087890625
1572,-1179.915283203125
1573,-1177.0048828125
1574,-1177.77490234375
1575,-1176.247802734375
1576,-1179.793701171875
1577,-1179.1619873046875
1578,-1178.697509765625
1579,-1178.27783203125
1580,-1176.842529296875
1581,-1178.495361328125
1582,-1178.85498046875
1583,-1176.4638671875
1584,-1178.6309814453125
1585,-1181.6947021484375
1586,-1177.95654296875
1587,-1178.368896484375
1588,-1177.843994140625
1589,-1177.55712890625
1590,-1175.892822265625
1591,-1177.813720703125
1592,-1177.7061767578125
1593,-1177.6982421875
1594,-1177.4869384765625
1595,-1176.396240234375
1596,-1177.63232421875
1597,-1177.017822265625
1598,-1178.28662109375
1599,-1175.67822265625
1600,-1175.6788330078125
1601,-1177.786376953125
1602,-1178.4473876953125
1603,-1179.544189453125
1604,-1177.6041259765625
1605,-1178.8553466796875
1606,-1177.072509765625
1607,-1175.91259765625
1608,-1177.150634765625
1609,-1178.0897216796875
1610,-1176.0296630859375
1611,-1178.5
1612,-1179.2330322265625
1613,-1176.97509765625
1614,-1177.7667236328125
1615,-1172.603515625
