,log_likelihood
126,-1953.346923828125
127,-1955.5382080078125
128,-1953.34130859375
129,-1954.366455078125
130,-1955.2313232421875
131,-1955.34765625
132,-1954.777587890625
133,-1954.0518798828125
134,-1954.3834228515625
135,-1955.493896484375
136,-1952.223388671875
137,-1952.40869140625
138,-1955.147705078125
139,-1956.3206787109375
140,-1953.9903564453125
141,-1954.37109375
142,-1955.2047119140625
143,-1955.1800537109375
144,-1955.037841796875
145,-1954.7310791015625
146,-1952.756591796875
147,-1954.7281494140625
148,-1954.2886962890625
149,-1951.9681396484375
150,-1954.815673828125
151,-1955.8221435546875
152,-1954.5416259765625
153,-1954.4044189453125
154,-1955.47119140625
155,-1953.315673828125
156,-1953.8721923828125
157,-1955.344970703125
158,-1956.498779296875
159,-1955.02392578125
160,-1954.12646484375
161,-1954.2894287109375
162,-1954.0390625
163,-1953.5101318359375
164,-1958.1124267578125
165,-1953.73828125
166,-1953.283935546875
167,-1951.0400390625
168,-1953.95556640625
169,-1955.997314453125
170,-1954.219970703125
171,-1954.0252685546875
172,-1954.340087890625
173,-1954.394775390625
174,-1956.407958984375
175,-1955.5660400390625
176,-1955.496826171875
177,-1954.628662109375
178,-1956.765625
179,-1956.277099609375
180,-1953.6041259765625
181,-1954.20556640625
182,-1954.2061767578125
183,-1954.223876953125
184,-1953.8846435546875
185,-1953.960693359375
186,-1956.575439453125
187,-1953.3411865234375
188,-1954.3079833984375
189,-1952.8214111328125
190,-1954.518798828125
191,-1954.6494140625
192,-1955.572265625
193,-1953.098876953125
194,-1955.162109375
195,-1955.504638671875
196,-1956.287353515625
197,-1953.6396484375
198,-1953.875244140625
199,-1953.389404296875
200,-1955.081787109375
201,-1955.5286865234375
202,-1954.560546875
203,-1952.7930908203125
204,-1951.491943359375
205,-1956.213134765625
206,-1955.1864013671875
207,-1953.1005859375
208,-1955.63671875
209,-1956.739501953125
210,-1953.3287353515625
211,-1953.2672119140625
212,-1951.4244384765625
213,-1955.333740234375
214,-1954.6131591796875
215,-1951.4893798828125
216,-1953.573486328125
217,-1955.492431640625
218,-1955.24609375
219,-1955.927001953125
220,-1955.6051025390625
221,-1954.0413818359375
222,-1954.8316650390625
223,-1953.6922607421875
224,-1956.0361328125
225,-1952.63818359375
226,-1952.5355224609375
227,-1955.5843505859375
228,-1952.5751953125
229,-1954.3074951171875
230,-1954.765380859375
231,-1954.7373046875
232,-1954.21142578125
233,-1955.0595703125
234,-1955.8780517578125
235,-1953.4185791015625
236,-1956.20166015625
237,-1955.79638671875
238,-1954.40771484375
239,-1955.0440673828125
240,-1954.518310546875
241,-1953.146484375
242,-1957.836669921875
243,-1956.3934326171875
244,-1954.572265625
245,-1953.502685546875
246,-1952.47216796875
247,-1957.8138427734375
248,-1956.251708984375
249,-1955.035400390625
250,-1954.0548095703125
251,-1952.9287109375
