,log_likelihood
126,-1962.9755859375
127,-1964.75830078125
128,-1964.153564453125
129,-1963.5147705078125
130,-1964.8719482421875
131,-1965.8546142578125
132,-1963.18115234375
133,-1961.6646728515625
134,-1963.83837890625
135,-1964.679443359375
136,-1961.122802734375
137,-1960.811767578125
138,-1964.13232421875
139,-1966.1246337890625
140,-1964.454345703125
141,-1964.3427734375
142,-1964.7996826171875
143,-1964.8408203125
144,-1964.329833984375
145,-1963.34130859375
146,-1962.57177734375
147,-1964.30322265625
148,-1964.546875
149,-1961.0498046875
150,-1964.87841796875
151,-1963.877197265625
152,-1964.156982421875
153,-1963.13134765625
154,-1965.618896484375
155,-1962.590576171875
156,-1963.29443359375
157,-1964.9969482421875
158,-1966.6246337890625
159,-1964.472412109375
160,-1962.4862060546875
161,-1963.2503662109375
162,-1963.56103515625
163,-1963.228759765625
164,-1966.15673828125
165,-1963.404541015625
166,-1962.921630859375
167,-1961.380615234375
168,-1963.928466796875
169,-1965.4024658203125
170,-1963.721435546875
171,-1963.1297607421875
172,-1963.566650390625
173,-1963.9036865234375
174,-1965.820556640625
175,-1964.0380859375
176,-1964.6329345703125
177,-1963.90771484375
178,-1965.46875
179,-1965.8634033203125
180,-1963.657958984375
181,-1963.72021484375
182,-1963.018310546875
183,-1964.205078125
184,-1964.4471435546875
185,-1962.311767578125
186,-1966.1822509765625
187,-1962.113525390625
188,-1964.178466796875
189,-1962.0634765625
190,-1963.733642578125
191,-1964.6072998046875
192,-1966.18115234375
193,-1962.5306396484375
194,-1963.8607177734375
195,-1964.709228515625
196,-1967.2601318359375
197,-1962.7965087890625
198,-1963.759033203125
199,-1962.4520263671875
200,-1964.3642578125
201,-1963.6531982421875
202,-1963.128662109375
203,-1959.572021484375
204,-1962.38037109375
205,-1964.97802734375
206,-1966.2353515625
207,-1962.5753173828125
208,-1964.9998779296875
209,-1964.953125
210,-1962.743408203125
211,-1962.692626953125
212,-1960.374267578125
213,-1965.180908203125
214,-1963.2412109375
215,-1961.623779296875
216,-1964.0234375
217,-1965.041015625
218,-1965.2412109375
219,-1965.257568359375
220,-1963.0587158203125
221,-1963.556640625
222,-1963.91064453125
223,-1963.10546875
224,-1966.3514404296875
225,-1962.289306640625
226,-1962.665283203125
227,-1964.759033203125
228,-1961.671630859375
229,-1963.793701171875
230,-1964.549072265625
231,-1964.6253662109375
232,-1962.5147705078125
233,-1964.5047607421875
234,-1965.5250244140625
235,-1963.16943359375
236,-1965.138671875
237,-1964.84765625
238,-1964.052734375
239,-1966.1990966796875
240,-1964.214599609375
241,-1962.131103515625
242,-1961.821533203125
243,-1965.3328857421875
244,-1962.8712158203125
245,-1962.1441650390625
246,-1961.089111328125
247,-1964.8701171875
248,-1967.0948486328125
249,-1963.6005859375
250,-1962.75634765625
251,-1962.486572265625
