,log_likelihood
1112,-2100.41357421875
1113,-2079.627197265625
1114,-2079.61767578125
1115,-2101.1083984375
1116,-2097.565673828125
1117,-2083.08251953125
1118,-2104.090087890625
1119,-2079.325927734375
1120,-2079.81298828125
1121,-2073.755859375
1122,-2072.9248046875
1123,-2079.682373046875
1124,-2080.7158203125
1125,-2082.791748046875
1126,-2082.04931640625
1127,-2078.72705078125
1128,-2075.8212890625
1129,-2098.914306640625
1130,-2076.171875
1131,-2094.0185546875
1132,-2096.46142578125
1133,-2073.460205078125
1134,-2110.682373046875
1135,-2087.6650390625
1136,-2095.7880859375
1137,-2079.4462890625
1138,-2111.90771484375
1139,-2134.35595703125
1140,-2075.61572265625
1141,-2093.33154296875
1142,-2099.1279296875
1143,-2079.41064453125
1144,-2107.6328125
1145,-2077.149169921875
1146,-2078.5810546875
1147,-2091.013671875
1148,-2095.216064453125
1149,-2075.80615234375
1150,-2096.1875
1151,-2100.95703125
1152,-2088.879638671875
1153,-2090.188232421875
1154,-2102.732666015625
1155,-2081.72802734375
1156,-2105.50048828125
1157,-2076.021728515625
1158,-2079.831298828125
1159,-2074.79833984375
1160,-2084.0947265625
1161,-2107.584228515625
1162,-2079.867919921875
1163,-2083.722412109375
1164,-2095.01904296875
1165,-2084.8818359375
1166,-2074.49609375
1167,-2086.33251953125
1168,-2099.146240234375
1169,-2091.5068359375
1170,-2084.506591796875
1171,-2082.26904296875
1172,-2078.947509765625
1173,-2066.34912109375
1174,-2074.69580078125
1175,-2074.244140625
1176,-2090.08642578125
1177,-2079.06396484375
1178,-2095.192626953125
1179,-2072.997314453125
1180,-2078.70849609375
1181,-2073.23095703125
1182,-2083.39453125
1183,-2064.634765625
1184,-2086.155029296875
1185,-2077.109375
1186,-2077.95703125
1187,-2088.15966796875
1188,-2085.28759765625
1189,-2088.220458984375
1190,-2115.12939453125
1191,-2097.14892578125
1192,-2098.1826171875
1193,-2071.39453125
1194,-2107.643798828125
1195,-2075.30029296875
1196,-2103.9814453125
1197,-2085.588623046875
1198,-2076.1572265625
1199,-2103.228515625
1200,-2094.31201171875
1201,-2087.15966796875
1202,-2104.687744140625
1203,-2093.65625
1204,-2074.14013671875
1205,-2074.937744140625
1206,-2078.7109375
1207,-2119.703369140625
1208,-2087.16162109375
1209,-2087.54296875
1210,-2072.84716796875
1211,-2075.834716796875
1212,-2103.3525390625
1213,-2091.15087890625
1214,-2075.07177734375
1215,-2067.80224609375
1216,-2073.73828125
1217,-2086.51416015625
1218,-2075.01513671875
1219,-2088.41162109375
1220,-2088.6669921875
1221,-2095.56982421875
1222,-2088.74658203125
1223,-2081.524658203125
1224,-2081.4462890625
1225,-2112.4609375
1226,-2079.7021484375
1227,-2087.938720703125
1228,-2102.064697265625
1229,-2073.324462890625
1230,-2111.87841796875
1231,-2125.717041015625
1232,-2109.68017578125
1233,-2109.43994140625
1234,-2102.682861328125
1235,-2092.888671875
1236,-2092.3564453125
1237,-2085.073974609375
