,log_likelihood
1364,-1899.6405029296875
1365,-1916.708740234375
1366,-1916.98876953125
1367,-1926.5283203125
1368,-1900.761962890625
1369,-1911.2813720703125
1370,-1907.637451171875
1371,-1902.115478515625
1372,-1899.424072265625
1373,-1916.12841796875
1374,-1907.94677734375
1375,-1911.4783935546875
1376,-1903.9151611328125
1377,-1903.40283203125
1378,-1906.68798828125
1379,-1905.5823974609375
1380,-1907.136962890625
1381,-1909.3958740234375
1382,-1905.041259765625
1383,-1899.989501953125
1384,-1903.198974609375
1385,-1906.607177734375
1386,-1919.400146484375
1387,-1927.80517578125
1388,-1905.737060546875
1389,-1932.1685791015625
1390,-1922.636962890625
1391,-1916.51953125
1392,-1908.929443359375
1393,-1901.5596923828125
1394,-1897.95068359375
1395,-1911.098876953125
1396,-1907.5782470703125
1397,-1908.6617431640625
1398,-1904.812255859375
1399,-1901.88818359375
1400,-1915.25146484375
1401,-1903.829345703125
1402,-1913.216796875
1403,-1899.733642578125
1404,-1904.5972900390625
1405,-1906.2139892578125
1406,-1900.148681640625
1407,-1904.061767578125
1408,-1905.907470703125
1409,-1951.673583984375
1410,-1902.31591796875
1411,-1899.51171875
1412,-1911.134765625
1413,-1905.0596923828125
1414,-1907.560546875
1415,-1913.7550048828125
1416,-1915.810546875
1417,-1907.58447265625
1418,-1903.8101806640625
1419,-1900.5450439453125
1420,-1902.43212890625
1421,-1910.88916015625
1422,-1907.6517333984375
1423,-1910.3779296875
1424,-1896.820068359375
1425,-1895.93310546875
1426,-1914.041259765625
1427,-1899.87060546875
1428,-1899.177978515625
1429,-1900.201416015625
1430,-1905.9625244140625
1431,-1913.2230224609375
1432,-1908.6708984375
1433,-1910.52734375
1434,-1903.7120361328125
1435,-1908.248779296875
1436,-1898.07763671875
1437,-1903.388427734375
1438,-1907.000244140625
1439,-1899.56787109375
1440,-1928.8729248046875
1441,-1907.11962890625
1442,-1908.0692138671875
1443,-1903.6121826171875
1444,-1958.417724609375
1445,-1895.831298828125
1446,-1904.9873046875
1447,-1909.7900390625
1448,-1914.640869140625
1449,-1904.822021484375
1450,-1920.557861328125
1451,-1901.9007568359375
1452,-1895.2957763671875
1453,-1906.13427734375
1454,-1905.6551513671875
1455,-1905.4759521484375
1456,-1906.142333984375
1457,-1902.2606201171875
1458,-1901.341552734375
1459,-1898.8388671875
1460,-1911.50244140625
1461,-1916.6278076171875
1462,-1905.239501953125
1463,-1899.23974609375
1464,-1905.1298828125
1465,-1904.9462890625
1466,-1906.366455078125
1467,-1903.979248046875
1468,-1911.3834228515625
1469,-1899.65283203125
1470,-1918.727294921875
1471,-1914.986328125
1472,-1905.158935546875
1473,-1921.388916015625
1474,-1907.5457763671875
1475,-1907.43408203125
1476,-1901.853271484375
1477,-1906.56787109375
1478,-1905.1473388671875
1479,-1903.4072265625
1480,-1909.1031494140625
1481,-1914.403076171875
1482,-1912.194580078125
1483,-1906.0391845703125
1484,-1907.453369140625
1485,-1905.42724609375
1486,-1905.205810546875
1487,-1902.0634765625
1488,-1908.831298828125
1489,-1911.6318359375
