,log_likelihood
126,-1979.431640625
127,-1980.2886962890625
128,-1980.244140625
129,-1978.8529052734375
130,-1979.42822265625
131,-1980.9822998046875
132,-1978.31591796875
133,-1973.832763671875
134,-1978.9827880859375
135,-1979.246826171875
136,-1975.7584228515625
137,-1976.308349609375
138,-1977.661865234375
139,-1981.9676513671875
140,-1978.982421875
141,-1978.9691162109375
142,-1980.329345703125
143,-1979.2056884765625
144,-1979.0107421875
145,-1978.7158203125
146,-1976.98046875
147,-1978.8773193359375
148,-1980.4676513671875
149,-1977.3359375
150,-1977.82421875
151,-1978.7005615234375
152,-1979.4378662109375
153,-1977.3541259765625
154,-1981.28369140625
155,-1978.2734375
156,-1977.9024658203125
157,-1979.84765625
158,-1982.7296142578125
159,-1973.98681640625
160,-1975.865234375
161,-1978.0255126953125
162,-1978.80810546875
163,-1977.022705078125
164,-1978.9071044921875
165,-1978.1396484375
166,-1977.534912109375
167,-1975.9176025390625
168,-1978.5675048828125
169,-1980.4293212890625
170,-1980.939697265625
171,-1978.2703857421875
172,-1979.24365234375
173,-1978.3046875
174,-1983.005126953125
175,-1977.894775390625
176,-1978.6976318359375
177,-1977.701171875
178,-1980.13330078125
179,-1981.1094970703125
180,-1979.70654296875
181,-1978.802734375
182,-1978.625
183,-1980.147216796875
184,-1980.921630859375
185,-1976.303466796875
186,-1982.4097900390625
187,-1977.437744140625
188,-1979.261962890625
189,-1976.37939453125
190,-1978.94677734375
191,-1980.5120849609375
192,-1980.45458984375
193,-1976.114013671875
194,-1978.7587890625
195,-1979.0723876953125
196,-1983.363525390625
197,-1977.572021484375
198,-1977.9666748046875
199,-1977.6513671875
200,-1979.5318603515625
201,-1979.2586669921875
202,-1976.77099609375
203,-1974.5328369140625
204,-1976.439208984375
205,-1978.62255859375
206,-1981.635009765625
207,-1977.5574951171875
208,-1981.1563720703125
209,-1979.2476806640625
210,-1977.2908935546875
211,-1977.48046875
212,-1975.3626708984375
213,-1980.3277587890625
214,-1978.472900390625
215,-1974.932861328125
216,-1979.0701904296875
217,-1982.2381591796875
218,-1980.55859375
219,-1980.02001953125
220,-1976.51025390625
221,-1978.688232421875
222,-1978.302490234375
223,-1979.4033203125
224,-1983.4942626953125
225,-1978.324462890625
226,-1977.774169921875
227,-1979.284423828125
228,-1976.32275390625
229,-1979.62255859375
230,-1979.063720703125
231,-1980.27001953125
232,-1977.347412109375
233,-1979.4078369140625
234,-1980.31005859375
235,-1978.0509033203125
236,-1980.0657958984375
237,-1980.2432861328125
238,-1979.298095703125
239,-1982.43603515625
240,-1980.499755859375
241,-1976.9541015625
242,-1979.1712646484375
243,-1980.0726318359375
244,-1978.0618896484375
245,-1978.025634765625
246,-1976.53662109375
247,-1979.75341796875
248,-1981.774658203125
249,-1977.718017578125
250,-1977.8582763671875
251,-1978.625732421875
