,log_likelihood
1616,-2529.25537109375
1617,-2530.10693359375
1618,-2522.4736328125
1619,-2543.78369140625
1620,-2520.717041015625
1621,-2533.513671875
1622,-2538.53955078125
1623,-2521.791015625
1624,-2516.79736328125
1625,-2538.26318359375
1626,-2529.8779296875
1627,-2504.14892578125
1628,-2535.871337890625
1629,-2525.45703125
1630,-2506.2880859375
1631,-2530.47119140625
1632,-2525.729736328125
1633,-2525.44384765625
1634,-2536.08935546875
1635,-2533.623046875
1636,-2515.152587890625
1637,-2519.560791015625
1638,-2533.8046875
1639,-2525.48583984375
1640,-2523.84375
1641,-2520.949951171875
1642,-2538.930419921875
1643,-2533.0322265625
1644,-2525.837890625
1645,-2527.2353515625
1646,-2530.036865234375
1647,-2521.9130859375
1648,-2540.447509765625
1649,-2521.1103515625
1650,-2523.53076171875
1651,-2523.446533203125
1652,-2519.428466796875
1653,-2528.81884765625
1654,-2539.045654296875
1655,-2525.78955078125
1656,-2529.2021484375
1657,-2525.35888671875
1658,-2532.35400390625
1659,-2523.870361328125
1660,-2526.939697265625
1661,-2524.5
1662,-2524.85205078125
1663,-2519.436767578125
1664,-2520.6513671875
1665,-2524.1630859375
1666,-2534.93017578125
1667,-2503.66162109375
1668,-2553.51025390625
1669,-2529.856201171875
1670,-2539.8134765625
1671,-2528.1083984375
1672,-2540.1142578125
1673,-2547.476318359375
1674,-2527.08837890625
1675,-2534.459716796875
1676,-2523.3408203125
1677,-2529.5458984375
1678,-2539.43017578125
1679,-2542.01025390625
1680,-2520.55859375
1681,-2532.057373046875
1682,-2526.08251953125
1683,-2522.109375
1684,-2527.25537109375
1685,-2526.716796875
1686,-2517.69873046875
1687,-2530.77001953125
1688,-2527.368896484375
1689,-2542.205322265625
1690,-2518.48095703125
1691,-2537.69287109375
1692,-2513.642578125
1693,-2533.997314453125
1694,-2508.80810546875
1695,-2520.9404296875
1696,-2538.8212890625
1697,-2542.987548828125
1698,-2532.54345703125
1699,-2536.87890625
1700,-2528.174072265625
1701,-2532.6767578125
1702,-2547.89306640625
1703,-2524.98876953125
1704,-2532.375
1705,-2521.7509765625
1706,-2578.78125
1707,-2528.556640625
1708,-2528.58056640625
1709,-2522.01025390625
1710,-2530.840576171875
1711,-2501.25927734375
1712,-2537.171630859375
1713,-2523.520263671875
1714,-2525.369873046875
1715,-2521.92919921875
1716,-2546.57861328125
1717,-2523.557373046875
1718,-2541.127197265625
1719,-2526.34814453125
1720,-2521.8828125
1721,-2542.12255859375
1722,-2520.0263671875
1723,-2527.22021484375
1724,-2519.7919921875
1725,-2551.871826171875
1726,-2525.9658203125
1727,-2525.489501953125
1728,-2516.785400390625
1729,-2533.78173828125
1730,-2526.33349609375
1731,-2515.485595703125
1732,-2525.1650390625
1733,-2538.86328125
1734,-2546.24658203125
1735,-2536.092041015625
1736,-2543.872314453125
1737,-2558.44189453125
1738,-2531.823974609375
1739,-2528.372802734375
1740,-2531.655029296875
1741,-2538.8564453125
