,log_likelihood
0,-3089.939208984375
1,-3089.626953125
2,-3088.3173828125
3,-3089.70263671875
4,-3089.630859375
5,-3089.728515625
6,-3088.61865234375
7,-3091.693115234375
8,-3085.80126953125
9,-3089.033203125
10,-3089.54150390625
11,-3090.05615234375
12,-3090.19482421875
13,-3087.262451171875
14,-3088.446533203125
15,-3088.75244140625
16,-3087.936279296875
17,-3089.856201171875
18,-3089.23974609375
19,-3092.53369140625
20,-3089.22705078125
21,-3089.980712890625
22,-3088.520751953125
23,-3091.5361328125
24,-3093.5234375
25,-3092.36962890625
26,-3090.8173828125
27,-3088.99658203125
28,-3089.63818359375
29,-3091.9150390625
30,-3087.8427734375
31,-3091.2646484375
32,-3090.05224609375
33,-3089.994140625
34,-3092.385009765625
35,-3089.69970703125
36,-3091.6279296875
37,-3088.949951171875
38,-3092.17919921875
39,-3088.636962890625
40,-3087.18603515625
41,-3089.1171875
42,-3089.50390625
43,-3087.5029296875
44,-3089.3583984375
45,-3087.59375
46,-3088.62451171875
47,-3092.05419921875
48,-3089.540283203125
49,-3086.883056640625
50,-3089.651611328125
51,-3087.367431640625
52,-3086.263671875
53,-3091.310791015625
54,-3089.50439453125
55,-3091.05322265625
56,-3088.97900390625
57,-3092.232421875
58,-3087.21337890625
59,-3091.2900390625
60,-3092.62744140625
61,-3089.689453125
62,-3089.8798828125
63,-3089.7353515625
64,-3089.822021484375
65,-3092.2578125
66,-3091.368408203125
67,-3089.3154296875
68,-3094.8740234375
69,-3092.131591796875
70,-3089.98095703125
71,-3090.9697265625
72,-3092.57958984375
73,-3093.17626953125
74,-3094.289794921875
75,-3088.318603515625
76,-3093.194580078125
77,-3092.024658203125
78,-3093.83837890625
79,-3093.271484375
80,-3091.01318359375
81,-3095.7041015625
82,-3092.3583984375
83,-3093.83984375
84,-3092.71630859375
85,-3091.558837890625
86,-3091.567138671875
87,-3095.447265625
88,-3090.23388671875
89,-3092.853515625
90,-3093.636962890625
91,-3091.33642578125
92,-3093.345947265625
93,-3093.3173828125
94,-3092.572509765625
95,-3096.583740234375
96,-3092.988525390625
97,-3091.72021484375
98,-3092.208984375
99,-3090.83349609375
100,-3091.21044921875
101,-3091.50634765625
102,-3094.98876953125
103,-3094.22705078125
104,-3094.3642578125
105,-3092.7626953125
106,-3092.83447265625
107,-3091.0322265625
108,-3093.60693359375
109,-3092.689453125
110,-3092.70361328125
111,-3091.835205078125
112,-3095.12744140625
113,-3090.70458984375
114,-3093.449462890625
115,-3090.62255859375
116,-3087.7861328125
117,-3093.93359375
118,-3088.750732421875
119,-3089.606689453125
120,-3089.045166015625
121,-3087.615234375
122,-3088.7626953125
123,-3088.00244140625
124,-3088.778076171875
125,-3090.12353515625
126,-3090.052978515625
127,-3089.195556640625
128,-3089.6943359375
129,-3088.0322265625
130,-3089.48193359375
131,-3091.25244140625
132,-3087.83935546875
133,-3093.173828125
134,-3089.38916015625
135,-3091.72265625
136,-3092.781494140625
137,-3090.797607421875
138,-3089.20361328125
139,-3093.03125
140,-3090.125244140625
141,-3091.72607421875
142,-3088.839599609375
143,-3088.31982421875
144,-3091.673095703125
145,-3089.874267578125
146,-3092.4404296875
147,-3091.11669921875
148,-3088.63720703125
149,-3089.3818359375
150,-3091.186279296875
151,-3088.611328125
152,-3091.47998046875
153,-3090.42236328125
154,-3092.136474609375
155,-3095.52783203125
156,-3091.92724609375
157,-3090.51513671875
158,-3092.93310546875
159,-3091.90283203125
160,-3093.15283203125
161,-3091.4228515625
162,-3091.1171875
163,-3096.7294921875
164,-3090.867431640625
165,-3092.389404296875
166,-3092.623046875
167,-3089.96728515625
168,-3093.26123046875
169,-3088.26806640625
170,-3091.27001953125
171,-3090.13037109375
172,-3092.16943359375
173,-3088.576416015625
174,-3089.650146484375
175,-3086.2197265625
176,-3089.328125
177,-3088.7236328125
178,-3088.52783203125
179,-3087.18896484375
180,-3088.27587890625
181,-3091.058837890625
182,-3086.2099609375
183,-3091.365234375
184,-3085.131103515625
185,-3088.169921875
186,-3089.70068359375
187,-3086.4443359375
188,-3091.4248046875
189,-3087.1259765625
190,-3087.912353515625
191,-3090.880859375
192,-3089.30078125
193,-3093.229248046875
194,-3089.865478515625
195,-3090.3671875
196,-3090.32861328125
197,-3088.782958984375
198,-3090.4921875
199,-3091.25
200,-3089.604736328125
201,-3087.616943359375
202,-3091.8056640625
203,-3089.95556640625
204,-3088.105712890625
205,-3089.8037109375
206,-3088.9833984375
207,-3090.700927734375
208,-3091.2666015625
209,-3087.0625
210,-3088.4013671875
211,-3085.672607421875
212,-3091.16796875
213,-3089.48828125
214,-3088.7685546875
215,-3089.12646484375
216,-3089.070068359375
217,-3088.52978515625
218,-3087.28564453125
219,-3085.636474609375
220,-3089.1943359375
221,-3085.147216796875
222,-3088.2626953125
223,-3088.60107421875
224,-3085.23388671875
225,-3089.115234375
226,-3089.185791015625
227,-3086.63671875
228,-3089.331298828125
229,-3087.720703125
230,-3086.981689453125
231,-3084.9375
232,-3087.777587890625
233,-3089.153076171875
234,-3088.507080078125
235,-3085.142822265625
236,-3086.9951171875
237,-3087.52734375
238,-3086.79638671875
239,-3085.9833984375
240,-3088.20458984375
241,-3091.198486328125
242,-3089.30810546875
243,-3087.016357421875
244,-3086.46240234375
245,-3085.5537109375
246,-3087.3095703125
247,-3088.06640625
248,-3085.075927734375
249,-3085.3974609375
250,-3084.69140625
251,-3087.350341796875
252,-3086.4736328125
253,-3088.193359375
254,-3086.376708984375
255,-3084.168701171875
256,-3085.96728515625
257,-3085.4208984375
258,-3087.02490234375
259,-3085.162841796875
260,-3084.6650390625
261,-3085.3994140625
262,-3084.684814453125
263,-3087.0302734375
264,-3084.419189453125
265,-3088.31689453125
266,-3085.1826171875
267,-3089.50927734375
268,-3085.987548828125
269,-3085.369140625
270,-3089.00537109375
271,-3092.33056640625
272,-3088.50732421875
273,-3086.74365234375
274,-3086.520751953125
275,-3087.075927734375
276,-3086.6826171875
277,-3084.9375
278,-3086.108642578125
279,-3088.38232421875
280,-3085.27001953125
281,-3087.66552734375
282,-3087.4111328125
283,-3085.369140625
284,-3089.48779296875
285,-3086.54248046875
286,-3088.0810546875
287,-3086.2998046875
288,-3087.42431640625
289,-3087.25341796875
290,-3087.565673828125
291,-3090.01953125
292,-3086.444580078125
293,-3088.171142578125
294,-3087.305908203125
295,-3086.316650390625
296,-3087.16845703125
297,-3089.818115234375
298,-3087.233154296875
299,-3088.4365234375
300,-3087.892333984375
301,-3086.5859375
302,-3085.030517578125
303,-3087.22998046875
304,-3087.4169921875
305,-3085.47216796875
306,-3086.20849609375
307,-3087.724365234375
308,-3085.87646484375
309,-3089.939453125
310,-3087.93408203125
311,-3085.4892578125
312,-3084.31689453125
313,-3085.819580078125
314,-3087.166015625
315,-3087.32275390625
316,-3084.998046875
317,-3085.96044921875
318,-3085.0146484375
319,-3089.06298828125
320,-3084.87255859375
321,-3087.08837890625
322,-3087.486328125
323,-3090.24169921875
324,-3089.55615234375
325,-3088.62353515625
326,-3091.64501953125
327,-3091.173828125
328,-3088.75830078125
329,-3089.115234375
330,-3089.996826171875
331,-3090.53955078125
332,-3093.046875
333,-3089.46484375
334,-3092.89892578125
335,-3089.85400390625
336,-3088.850830078125
337,-3091.571044921875
338,-3089.5595703125
339,-3088.7470703125
340,-3090.310302734375
341,-3089.47216796875
342,-3090.089599609375
343,-3089.6875
344,-3090.370361328125
345,-3088.3505859375
346,-3090.677978515625
347,-3087.0078125
348,-3085.708984375
349,-3090.097412109375
350,-3090.40771484375
351,-3088.8505859375
352,-3088.85546875
353,-3087.708740234375
354,-3090.587158203125
355,-3088.5068359375
356,-3087.826171875
357,-3090.720703125
358,-3088.974609375
359,-3090.5693359375
360,-3090.8359375
361,-3087.838623046875
362,-3089.2080078125
363,-3086.116455078125
364,-3088.232421875
365,-3091.7001953125
366,-3087.330810546875
367,-3087.4150390625
368,-3087.64892578125
369,-3088.24609375
370,-3085.6767578125
371,-3090.3642578125
372,-3086.846435546875
373,-3091.3076171875
374,-3086.646240234375
375,-3090.113525390625
376,-3087.87841796875
377,-3087.654541015625
378,-3088.748046875
379,-3091.59765625
380,-3089.91796875
381,-3090.50830078125
382,-3089.9404296875
383,-3090.02490234375
384,-3091.350341796875
385,-3088.85546875
386,-3088.71728515625
387,-3089.218994140625
388,-3087.324462890625
389,-3086.5498046875
390,-3091.04296875
391,-3089.6494140625
392,-3089.9033203125
393,-3089.56982421875
394,-3090.18701171875
395,-3092.30712890625
396,-3089.850830078125
397,-3089.53466796875
398,-3088.119140625
399,-3093.938232421875
400,-3093.989501953125
401,-3093.94189453125
402,-3089.951171875
403,-3091.385986328125
404,-3091.948974609375
405,-3090.5068359375
406,-3091.16552734375
407,-3088.60302734375
408,-3090.80029296875
409,-3093.58837890625
410,-3091.3779296875
411,-3092.04150390625
412,-3094.3486328125
413,-3090.52685546875
414,-3092.240478515625
415,-3092.7822265625
416,-3091.40576171875
417,-3090.658203125
418,-3089.4541015625
419,-3090.09521484375
420,-3091.496337890625
421,-3093.61474609375
422,-3089.4013671875
423,-3091.19970703125
424,-3090.48291015625
425,-3088.45654296875
426,-3089.53662109375
427,-3086.537841796875
428,-3091.03271484375
429,-3088.974609375
430,-3089.6240234375
431,-3089.7861328125
432,-3089.49560546875
433,-3090.296875
434,-3090.61376953125
435,-3088.892578125
436,-3090.80322265625
437,-3087.74951171875
438,-3090.3671875
439,-3092.11181640625
440,-3089.89892578125
441,-3090.28857421875
442,-3089.09130859375
443,-3089.3056640625
444,-3091.005859375
445,-3087.717041015625
446,-3087.134033203125
447,-3089.8525390625
