,log_likelihood
0,-2260.231201171875
1,-2262.745849609375
2,-2262.40234375
3,-2258.388671875
4,-2258.013671875
5,-2262.40869140625
6,-2257.228515625
7,-2263.239013671875
8,-2256.59130859375
9,-2260.5146484375
10,-2258.4609375
11,-2256.008056640625
12,-2263.6015625
13,-2257.2236328125
14,-2259.642578125
15,-2264.798828125
16,-2258.957763671875
17,-2260.486328125
18,-2261.101806640625
19,-2263.046875
20,-2261.365478515625
21,-2258.12255859375
22,-2261.789794921875
23,-2260.7294921875
24,-2263.1640625
25,-2260.51318359375
26,-2257.2373046875
27,-2259.4736328125
28,-2259.728515625
29,-2262.30419921875
30,-2259.2958984375
31,-2257.541015625
32,-2259.9423828125
33,-2260.65625
34,-2261.526611328125
35,-2262.22705078125
36,-2259.474365234375
37,-2260.304931640625
38,-2257.93994140625
39,-2255.07177734375
40,-2257.986328125
41,-2257.181640625
42,-2256.56201171875
43,-2258.98291015625
44,-2262.181640625
45,-2258.22998046875
46,-2258.381103515625
47,-2254.443115234375
48,-2255.809814453125
49,-2257.48291015625
50,-2258.95947265625
51,-2261.3876953125
52,-2256.859375
53,-2258.44677734375
54,-2260.759033203125
55,-2258.335693359375
56,-2258.91015625
57,-2255.587646484375
58,-2255.55126953125
59,-2261.8525390625
60,-2261.59130859375
61,-2260.20068359375
62,-2257.450439453125
63,-2263.0654296875
64,-2259.465576171875
65,-2256.88671875
66,-2257.42138671875
67,-2255.557861328125
68,-2253.52685546875
69,-2257.693115234375
70,-2258.68701171875
71,-2256.153564453125
72,-2254.7802734375
73,-2256.6904296875
74,-2258.3583984375
75,-2259.3271484375
76,-2260.882568359375
77,-2268.015625
78,-2259.8583984375
79,-2261.361572265625
80,-2262.14013671875
81,-2267.57763671875
82,-2257.651611328125
83,-2258.528564453125
84,-2262.147216796875
85,-2260.821044921875
86,-2266.21240234375
87,-2264.70947265625
88,-2265.23486328125
89,-2262.09326171875
90,-2261.0556640625
91,-2258.50244140625
92,-2263.578125
93,-2262.328369140625
94,-2265.05810546875
95,-2257.810302734375
96,-2254.69140625
97,-2259.59619140625
98,-2256.3486328125
