,log_likelihood
0,-2970.37939453125
1,-2969.53857421875
2,-2969.70654296875
3,-2970.537353515625
4,-2968.93603515625
5,-2972.262939453125
6,-2971.1650390625
7,-2968.234130859375
8,-2970.955810546875
9,-2973.46337890625
10,-2969.0673828125
11,-2969.763671875
12,-2969.82958984375
13,-2967.91796875
14,-2968.870361328125
15,-2968.0537109375
16,-2970.41455078125
17,-2970.808837890625
18,-2969.9794921875
19,-2969.801025390625
20,-2969.17236328125
21,-2969.50146484375
22,-2968.81201171875
23,-2969.35546875
24,-2966.379638671875
25,-2970.577392578125
26,-2971.075439453125
27,-2970.03369140625
28,-2970.2568359375
29,-2968.115234375
30,-2965.82080078125
31,-2969.59765625
32,-2970.076904296875
33,-2969.477783203125
34,-2967.992919921875
35,-2971.14111328125
36,-2968.615234375
37,-2968.8212890625
38,-2971.0654296875
39,-2969.65673828125
40,-2971.2236328125
41,-2971.55322265625
42,-2971.2607421875
43,-2970.58544921875
44,-2970.47802734375
45,-2971.72021484375
46,-2971.15771484375
47,-2970.594482421875
48,-2971.142578125
49,-2973.2314453125
50,-2972.14306640625
51,-2970.3193359375
52,-2972.418701171875
53,-2970.99072265625
54,-2971.8212890625
55,-2969.7177734375
56,-2973.19287109375
57,-2968.58642578125
58,-2971.812255859375
59,-2969.427734375
60,-2970.9833984375
61,-2969.9345703125
62,-2970.06103515625
63,-2974.4912109375
64,-2970.108154296875
65,-2966.915283203125
66,-2969.53564453125
67,-2969.223388671875
68,-2970.14404296875
69,-2968.719482421875
70,-2970.58251953125
71,-2969.71630859375
72,-2970.298095703125
73,-2969.56640625
74,-2970.62255859375
75,-2967.640625
76,-2970.0244140625
77,-2971.076171875
78,-2968.823486328125
79,-2971.46240234375
80,-2971.31787109375
81,-2972.07861328125
82,-2970.703369140625
83,-2972.551025390625
84,-2974.3515625
85,-2970.19482421875
86,-2970.013427734375
87,-2968.45263671875
88,-2968.634033203125
89,-2972.03076171875
90,-2970.24853515625
91,-2968.50537109375
92,-2969.235107421875
93,-2968.920166015625
94,-2970.57666015625
