,log_likelihood
0,-355.3965148925781
1,-355.46368408203125
2,-355.9962463378906
3,-355.9462890625
4,-356.00164794921875
5,-354.7799072265625
6,-355.88470458984375
7,-356.65838623046875
8,-354.52264404296875
9,-356.683837890625
10,-354.9676208496094
11,-354.2769775390625
12,-355.49951171875
13,-353.55657958984375
14,-355.6373291015625
15,-355.57745361328125
16,-355.4418029785156
17,-356.89508056640625
18,-355.0281677246094
19,-354.0335998535156
20,-352.5521240234375
21,-355.62908935546875
22,-352.9095458984375
23,-353.44549560546875
24,-353.0958251953125
25,-354.622802734375
26,-355.777099609375
27,-353.49615478515625
28,-353.51708984375
29,-354.0391845703125
30,-353.61273193359375
31,-353.6636962890625
32,-353.2379150390625
33,-353.9256896972656
34,-355.44451904296875
35,-354.17144775390625
36,-353.4481201171875
37,-355.28057861328125
38,-351.70098876953125
39,-353.7100830078125
40,-353.7482604980469
41,-351.9960021972656
42,-351.9208068847656
43,-354.3292236328125
44,-352.17425537109375
45,-351.9359130859375
46,-352.90606689453125
47,-354.19573974609375
48,-352.181884765625
49,-353.3377685546875
50,-354.5594177246094
51,-354.55389404296875
52,-354.2323913574219
53,-352.42974853515625
54,-352.64349365234375
55,-354.4826965332031
56,-355.64862060546875
57,-354.0650634765625
58,-354.64459228515625
59,-353.311767578125
60,-355.186767578125
61,-355.5395812988281
62,-354.0651550292969
63,-352.07220458984375
64,-354.4198303222656
65,-353.0718994140625
66,-353.963623046875
67,-353.158935546875
68,-353.4790344238281
69,-352.6903991699219
70,-354.841552734375
71,-353.3782043457031
72,-355.91912841796875
73,-351.76751708984375
74,-353.34930419921875
75,-353.56707763671875
76,-355.6941833496094
77,-354.30963134765625
78,-353.8948669433594
79,-354.90838623046875
80,-354.0594177246094
81,-354.66455078125
82,-352.99884033203125
83,-351.9063415527344
84,-353.35357666015625
85,-354.854736328125
86,-348.333251953125
87,-353.4947814941406
88,-353.11724853515625
89,-354.2945556640625
90,-354.97265625
91,-354.52362060546875
92,-355.58514404296875
93,-354.5540771484375
94,-355.2322998046875
95,-354.9368896484375
96,-356.835693359375
97,-356.34552001953125
98,-355.6100769042969
99,-356.670654296875
100,-352.74664306640625
101,-355.2584533691406
102,-355.74517822265625
103,-355.7104797363281
104,-357.47540283203125
105,-355.4436950683594
106,-355.77630615234375
107,-354.67364501953125
108,-355.544921875
109,-355.4229736328125
110,-353.9637451171875
111,-355.7672424316406
112,-356.16162109375
113,-352.60540771484375
114,-353.1889343261719
115,-357.43255615234375
116,-355.93902587890625
117,-356.39813232421875
118,-355.14910888671875
119,-355.80072021484375
120,-354.01171875
121,-356.352294921875
122,-354.41094970703125
123,-355.00848388671875
124,-354.8816833496094
125,-355.30767822265625
126,-353.51708984375
127,-354.5892028808594
128,-353.76019287109375
129,-354.1811828613281
130,-356.1575927734375
131,-356.6199951171875
132,-357.30267333984375
133,-355.1374206542969
134,-351.47479248046875
135,-350.94549560546875
136,-352.242431640625
137,-354.17822265625
138,-355.0177307128906
139,-352.407470703125
140,-353.5787658691406
141,-354.135009765625
142,-354.39678955078125
143,-353.0970764160156
144,-353.6863098144531
145,-353.08074951171875
146,-353.2288818359375
147,-355.3645935058594
148,-354.9725341796875
149,-354.6911926269531
150,-353.07171630859375
151,-355.4800109863281
152,-352.8833923339844
153,-353.32928466796875
154,-354.9177551269531
155,-353.47882080078125
156,-354.72216796875
157,-355.457275390625
158,-354.59759521484375
159,-352.2958679199219
160,-355.5181884765625
161,-356.007080078125
162,-353.42877197265625
163,-354.3194580078125
164,-353.03173828125
165,-353.8460693359375
166,-352.8462829589844
167,-354.8724365234375
168,-351.58343505859375
169,-354.2679443359375
170,-355.66046142578125
171,-351.21942138671875
172,-353.775146484375
173,-353.60638427734375
174,-351.66412353515625
175,-353.0654296875
176,-351.4192199707031
177,-352.61767578125
178,-354.41571044921875
179,-355.50244140625
180,-351.2275695800781
181,-352.9823303222656
182,-354.0406799316406
183,-352.7530212402344
184,-353.8750305175781
185,-352.8063659667969
186,-351.99847412109375
187,-353.0074157714844
188,-353.9244384765625
189,-351.30364990234375
190,-351.97088623046875
191,-353.585205078125
192,-353.61895751953125
193,-353.83929443359375
194,-353.43963623046875
195,-352.4158630371094
196,-353.50457763671875
197,-355.73150634765625
198,-348.7840881347656
199,-353.203369140625
200,-352.3226318359375
