,log_likelihood
0,-2009.1416015625
1,-2012.339111328125
2,-2009.7548828125
3,-2008.6849365234375
4,-2008.7552490234375
5,-2010.7393798828125
6,-2009.9471435546875
7,-2009.986083984375
8,-2008.2327880859375
9,-2010.1719970703125
10,-2009.5242919921875
11,-2009.0128173828125
12,-2010.677490234375
13,-2010.918212890625
14,-2009.4833984375
15,-2009.095458984375
16,-2008.882080078125
17,-2007.7218017578125
18,-2008.743408203125
19,-2008.2625732421875
20,-2009.0426025390625
21,-2008.4117431640625
22,-2010.1925048828125
23,-2009.57568359375
24,-2008.580078125
25,-2009.805908203125
26,-2008.0732421875
27,-2009.767822265625
28,-2008.1700439453125
29,-2010.41162109375
30,-2007.3428955078125
31,-2008.0015869140625
32,-2009.004150390625
33,-2013.3436279296875
34,-2008.375
35,-2009.108642578125
36,-2011.8316650390625
37,-2007.456787109375
38,-2007.8486328125
39,-2005.6279296875
40,-2008.5693359375
41,-2009.0372314453125
42,-2010.052490234375
43,-2007.0623779296875
44,-2007.7716064453125
45,-2007.0601806640625
46,-2007.68017578125
47,-2007.1123046875
48,-2007.1256103515625
49,-2007.275634765625
50,-2008.520751953125
51,-2006.7412109375
52,-2007.464599609375
53,-2010.98388671875
54,-2006.5784912109375
55,-2007.787841796875
56,-2011.4453125
57,-2009.7679443359375
58,-2011.6280517578125
59,-2009.5264892578125
60,-2010.21484375
61,-2009.91357421875
62,-2010.31591796875
63,-2010.858154296875
64,-2009.1767578125
65,-2009.3193359375
66,-2009.4849853515625
67,-2012.7542724609375
68,-2009.9925537109375
69,-2009.8143310546875
70,-2009.9273681640625
71,-2010.35205078125
72,-2010.90966796875
73,-2010.099365234375
74,-2008.6162109375
75,-2008.8634033203125
76,-2007.0787353515625
77,-2005.3853759765625
78,-2008.504638671875
79,-2007.993408203125
80,-2009.9456787109375
81,-2008.459716796875
82,-2007.6553955078125
83,-2007.9630126953125
84,-2007.5340576171875
85,-2006.62890625
86,-2007.829833984375
87,-2008.89990234375
88,-2006.5302734375
89,-2008.518798828125
90,-2004.2802734375
91,-2006.4031982421875
92,-2007.435791015625
93,-2009.4359130859375
94,-2007.388671875
95,-2008.340087890625
96,-2009.38134765625
97,-2009.631591796875
98,-2007.8154296875
99,-2008.16748046875
100,-2008.3782958984375
101,-2007.24365234375
102,-2011.8228759765625
103,-2009.3466796875
104,-2006.8232421875
105,-2009.1861572265625
106,-2005.7509765625
107,-2009.0447998046875
108,-2009.0042724609375
109,-2007.4385986328125
110,-2006.1015625
111,-2007.208740234375
112,-2007.8798828125
113,-2005.2191162109375
114,-2010.4542236328125
115,-2008.42578125
116,-2008.302001953125
117,-2009.048828125
118,-2011.0985107421875
119,-2011.00341796875
120,-2006.669189453125
121,-2010.3494873046875
122,-2007.96533203125
123,-2011.1285400390625
124,-2009.6732177734375
125,-2007.50537109375
126,-2011.55224609375
127,-2009.9222412109375
128,-2010.4613037109375
129,-2010.2755126953125
130,-2010.828125
131,-2008.23828125
132,-2009.2412109375
133,-2003.8355712890625
134,-2006.650634765625
135,-2003.989013671875
136,-2007.751220703125
137,-2006.9234619140625
138,-2007.3310546875
139,-2005.6226806640625
140,-2008.1817626953125
141,-2004.744873046875
142,-2005.92333984375
143,-2004.220703125
144,-2005.4107666015625
145,-2005.15185546875
146,-2008.908935546875
147,-2007.3463134765625
148,-2004.33251953125
149,-2005.74169921875
150,-2007.72509765625
151,-2006.4984130859375
152,-2005.927734375
153,-2005.5518798828125
154,-2007.5794677734375
155,-2008.194091796875
156,-2006.2852783203125
157,-2005.061767578125
158,-2006.6275634765625
159,-2007.08154296875
160,-2003.8912353515625
161,-2004.6483154296875
162,-2004.125244140625
163,-2004.97802734375
164,-2005.32275390625
165,-2007.2552490234375
166,-2007.567626953125
167,-2010.525146484375
168,-2005.1812744140625
169,-2005.097900390625
170,-2005.921875
171,-2006.4647216796875
172,-2007.757568359375
173,-2006.380126953125
174,-2005.656494140625
175,-2005.794921875
176,-2007.0921630859375
177,-2008.116455078125
178,-2005.0987548828125
179,-2005.34375
180,-2004.762939453125
181,-2009.279296875
182,-2005.0001220703125
183,-2004.491943359375
184,-2005.8636474609375
185,-2006.230712890625
186,-2004.99169921875
187,-2008.321533203125
188,-2006.2945556640625
189,-2005.515869140625
190,-2007.7724609375
191,-2007.0810546875
192,-2010.796630859375
193,-2011.9713134765625
194,-2006.3330078125
195,-2007.03955078125
196,-2011.9254150390625
197,-2009.8763427734375
198,-2006.9189453125
199,-2008.2120361328125
200,-2008.16943359375
201,-2009.9337158203125
202,-2007.8819580078125
203,-2007.999267578125
204,-2009.696044921875
205,-2010.5196533203125
206,-2008.7176513671875
207,-2008.287109375
208,-2011.1500244140625
209,-2007.0496826171875
210,-2007.778564453125
211,-2007.998779296875
212,-2009.342529296875
213,-2010.130615234375
214,-2011.016357421875
215,-2008.0660400390625
216,-2008.311767578125
217,-2009.5579833984375
218,-2009.8150634765625
219,-2008.204833984375
220,-2009.216064453125
221,-2007.5484619140625
222,-2006.2213134765625
223,-2006.443359375
224,-2009.105712890625
225,-2009.05517578125
226,-2010.5537109375
227,-2008.851318359375
228,-2012.7744140625
229,-2010.025390625
230,-2010.2232666015625
231,-2008.811279296875
232,-2011.7908935546875
233,-2012.0052490234375
234,-2009.880126953125
235,-2008.4732666015625
236,-2010.184814453125
237,-2010.6927490234375
238,-2009.9503173828125
239,-2011.7567138671875
240,-2010.1016845703125
241,-2010.833251953125
242,-2013.2188720703125
243,-2007.9193115234375
244,-2015.0906982421875
245,-2010.11083984375
246,-2009.91796875
247,-2006.5718994140625
248,-2008.6728515625
249,-2008.24609375
250,-2011.3375244140625
251,-2010.4459228515625
252,-2009.0675048828125
253,-2007.483642578125
254,-2007.978759765625
255,-2010.24609375
256,-2008.1744384765625
257,-2010.6090087890625
258,-2008.92578125
259,-2011.1728515625
260,-2006.8232421875
261,-2009.4859619140625
262,-2008.26171875
263,-2009.6334228515625
264,-2008.025146484375
265,-2011.638916015625
266,-2009.2498779296875
267,-2010.0870361328125
268,-2013.7210693359375
269,-2007.5147705078125
270,-2007.5257568359375
271,-2008.77587890625
272,-2011.3299560546875
273,-2008.94970703125
274,-2008.641357421875
275,-2008.0606689453125
276,-2010.183837890625
277,-2012.3564453125
278,-2010.4700927734375
279,-2011.6104736328125
280,-2011.2939453125
281,-2010.07666015625
282,-2006.2978515625
283,-2007.62109375
284,-2007.824951171875
285,-2010.594482421875
286,-2010.80908203125
287,-2010.0367431640625
288,-2008.275634765625
289,-2010.18212890625
290,-2010.2607421875
291,-2009.20849609375
292,-2010.001220703125
293,-2014.04931640625
294,-2009.376220703125
295,-2009.72509765625
296,-2014.275634765625
297,-2012.4217529296875
298,-2012.1688232421875
299,-2007.880615234375
300,-2009.9913330078125
301,-2008.856201171875
302,-2011.146240234375
303,-2008.32177734375
304,-2007.8951416015625
305,-2009.709716796875
306,-2013.2109375
307,-2008.919189453125
308,-2010.085205078125
309,-2009.3359375
310,-2009.8206787109375
311,-2010.648681640625
312,-2009.35595703125
313,-2009.214599609375
314,-2013.403076171875
315,-2011.2677001953125
316,-2008.220703125
317,-2013.071533203125
318,-2010.4508056640625
319,-2008.466552734375
320,-2014.4324951171875
321,-2008.0771484375
322,-2008.0087890625
323,-2011.177490234375
324,-2012.761962890625
325,-2009.15380859375
326,-2010.986083984375
327,-2014.0888671875
328,-2008.125732421875
329,-2008.908447265625
330,-2011.654052734375
331,-2013.001953125
332,-2010.372802734375
333,-2010.09912109375
334,-2010.591796875
335,-2009.0772705078125
336,-2009.5035400390625
337,-2010.701904296875
338,-2014.010498046875
339,-2011.5809326171875
340,-2011.1795654296875
341,-2010.4671630859375
342,-2007.8834228515625
343,-2008.80419921875
344,-2005.73193359375
345,-2006.3760986328125
346,-2007.7872314453125
347,-2007.7093505859375
348,-2007.140869140625
349,-2007.982421875
350,-2007.2225341796875
351,-2008.8548583984375
352,-2007.134521484375
353,-2006.640625
354,-2009.8831787109375
355,-2007.7520751953125
356,-2007.2252197265625
357,-2007.073974609375
358,-2008.912353515625
359,-2005.7286376953125
360,-2006.8079833984375
361,-2008.838623046875
362,-2008.16845703125
363,-2010.559326171875
364,-2011.3125
365,-2008.2559814453125
366,-2009.4793701171875
367,-2006.3389892578125
368,-2008.492431640625
369,-2008.7764892578125
370,-2008.3299560546875
371,-2009.347900390625
372,-2010.760498046875
373,-2007.354248046875
374,-2009.81103515625
375,-2007.388671875
376,-2007.2799072265625
377,-2013.530029296875
378,-2008.570556640625
379,-2010.02490234375
380,-2010.147216796875
381,-2011.62548828125
382,-2008.9859619140625
383,-2008.3016357421875
384,-2008.6201171875
385,-2010.568359375
386,-2011.24169921875
387,-2008.7674560546875
388,-2010.0064697265625
389,-2008.90380859375
390,-2008.869384765625
391,-2010.342041015625
392,-2010.55859375
393,-2010.797607421875
394,-2011.4139404296875
395,-2008.936767578125
396,-2009.29345703125
397,-2008.426025390625
398,-2009.1881103515625
399,-2011.1717529296875
400,-2009.3046875
401,-2009.96142578125
402,-2010.193115234375
403,-2010.422119140625
404,-2014.02685546875
405,-2012.035888671875
406,-2009.184326171875
407,-2010.125244140625
408,-2008.2723388671875
409,-2009.7255859375
410,-2012.79931640625
411,-2010.269287109375
412,-2008.78759765625
413,-2008.005615234375
414,-2008.88134765625
415,-2013.05908203125
416,-2009.53173828125
417,-2008.2216796875
418,-2009.7901611328125
419,-2007.075439453125
420,-2008.5130615234375
421,-2009.6990966796875
422,-2008.560791015625
423,-2010.4769287109375
424,-2007.361572265625
425,-2007.0338134765625
426,-2008.8236083984375
427,-2008.8193359375
428,-2009.3095703125
429,-2007.7476806640625
430,-2010.263916015625
431,-2009.142333984375
432,-2008.8707275390625
433,-2008.4759521484375
434,-2008.734619140625
435,-2009.742919921875
436,-2008.428466796875
437,-2011.02490234375
438,-2010.87158203125
439,-2010.471923828125
440,-2007.6724853515625
441,-2010.9407958984375
442,-2009.2108154296875
443,-2010.876708984375
444,-2009.0416259765625
445,-2009.1849365234375
446,-2011.6673583984375
447,-2009.5748291015625
448,-2008.590576171875
449,-2010.95068359375
450,-2010.9464111328125
451,-2010.7469482421875
452,-2010.7568359375
453,-2010.431884765625
454,-2008.993896484375
455,-2011.2869873046875
456,-2012.140380859375
457,-2012.52734375
458,-2012.2730712890625
459,-2010.276611328125
460,-2013.0506591796875
461,-2011.284423828125
462,-2009.205078125
463,-2009.26416015625
464,-2011.2490234375
465,-2007.6610107421875
466,-2012.40869140625
467,-2008.892822265625
468,-2011.0125732421875
469,-2010.9051513671875
470,-2010.316650390625
471,-2012.570068359375
472,-2009.2373046875
473,-2007.6243896484375
474,-2011.4432373046875
475,-2012.4967041015625
476,-2009.784912109375
477,-2010.438720703125
478,-2009.197998046875
479,-2010.294921875
480,-2010.26318359375
481,-2010.168701171875
482,-2010.4869384765625
483,-2010.7506103515625
484,-2008.262451171875
485,-2010.203125
486,-2010.4345703125
487,-2010.27099609375
488,-2009.236328125
489,-2010.379638671875
490,-2011.517333984375
491,-2009.93017578125
492,-2008.0224609375
493,-2010.8834228515625
494,-2011.4835205078125
495,-2009.1131591796875
496,-2007.87158203125
497,-2011.052978515625
498,-2012.1043701171875
499,-2011.120849609375
500,-2011.0947265625
501,-2009.3577880859375
502,-2011.19384765625
503,-2008.363525390625
504,-2009.7735595703125
505,-2009.874755859375
506,-2011.45947265625
507,-2008.7265625
508,-2009.805419921875
509,-2013.1988525390625
510,-2010.859130859375
511,-2012.5714111328125
512,-2012.724365234375
513,-2006.0654296875
514,-2006.212890625
515,-2008.8046875
516,-2009.67431640625
517,-2006.567626953125
518,-2005.704833984375
519,-2006.111328125
520,-2006.514892578125
521,-2005.99169921875
522,-2006.076904296875
523,-2007.6051025390625
524,-2006.04248046875
525,-2005.010009765625
526,-2006.6158447265625
527,-2008.448974609375
528,-2005.45947265625
529,-2008.3419189453125
530,-2007.115966796875
531,-2006.7265625
532,-2010.390380859375
533,-2005.8565673828125
534,-2010.013427734375
535,-2010.5482177734375
536,-2008.9678955078125
537,-2007.5989990234375
538,-2011.9273681640625
539,-2010.369140625
540,-2006.245849609375
541,-2007.227294921875
542,-2008.3662109375
543,-2004.876708984375
544,-2007.6798095703125
545,-2010.15283203125
546,-2005.177001953125
547,-2006.1220703125
548,-2008.573974609375
549,-2012.0615234375
550,-2012.684814453125
551,-2005.0439453125
552,-2006.7587890625
553,-2008.6400146484375
554,-2008.486572265625
555,-2006.174072265625
556,-2006.654541015625
557,-2008.2587890625
558,-2004.736572265625
559,-2007.98583984375
560,-2005.291748046875
561,-2005.534912109375
562,-2006.3609619140625
563,-2005.357666015625
564,-2006.92041015625
565,-2007.882568359375
566,-2006.1854248046875
567,-2008.501220703125
568,-2006.9344482421875
569,-2004.8380126953125
570,-2011.59912109375
571,-2010.535400390625
572,-2009.500244140625
573,-2009.563720703125
574,-2011.0797119140625
575,-2010.667724609375
576,-2010.146728515625
577,-2010.7388916015625
578,-2008.9383544921875
579,-2010.3262939453125
580,-2009.219482421875
581,-2010.64794921875
582,-2010.940185546875
583,-2010.999755859375
584,-2011.201416015625
585,-2008.9639892578125
586,-2011.210693359375
587,-2010.2796630859375
588,-2009.9102783203125
589,-2009.438232421875
590,-2011.77197265625
591,-2008.8609619140625
592,-2010.101806640625
593,-2013.098876953125
594,-2010.293701171875
595,-2009.397705078125
596,-2011.58984375
597,-2009.9005126953125
598,-2009.65380859375
599,-2009.2257080078125
600,-2008.85888671875
601,-2010.3616943359375
602,-2010.7891845703125
603,-2009.6068115234375
604,-2008.193115234375
605,-2009.0987548828125
606,-2008.6376953125
607,-2010.9688720703125
608,-2008.733642578125
609,-2009.853271484375
610,-2010.2322998046875
611,-2007.93212890625
612,-2009.268310546875
613,-2011.065185546875
614,-2006.26318359375
615,-2008.26904296875
616,-2007.05859375
617,-2008.0740966796875
618,-2009.568359375
619,-2008.18310546875
620,-2006.0361328125
621,-2008.62939453125
622,-2014.6427001953125
623,-2008.4053955078125
624,-2010.0771484375
625,-2008.833251953125
626,-2007.4769287109375
627,-2013.20751953125
628,-2010.4739990234375
629,-2010.58642578125
630,-2009.349609375
631,-2009.718017578125
632,-2008.201904296875
633,-2008.162109375
634,-2009.5181884765625
635,-2008.742431640625
636,-2009.1094970703125
637,-2008.787841796875
638,-2009.7470703125
639,-2008.91015625
640,-2009.7550048828125
641,-2007.108642578125
642,-2011.2445068359375
643,-2008.580078125
644,-2009.182373046875
645,-2011.074951171875
646,-2008.7032470703125
647,-2008.9892578125
648,-2009.75146484375
649,-2008.904541015625
650,-2006.3848876953125
651,-2007.223388671875
652,-2008.4970703125
653,-2006.16162109375
654,-2011.146728515625
655,-2010.9091796875
656,-2007.57470703125
657,-2010.48291015625
658,-2007.3388671875
659,-2012.548583984375
660,-2006.118896484375
661,-2008.2357177734375
662,-2008.3740234375
663,-2010.462158203125
664,-2007.59326171875
665,-2009.6669921875
666,-2012.7628173828125
667,-2013.1502685546875
668,-2008.9747314453125
669,-2010.886962890625
670,-2014.281005859375
671,-2013.5345458984375
672,-2009.411865234375
673,-2008.81298828125
674,-2012.468505859375
675,-2013.5357666015625
676,-2015.411865234375
677,-2010.8311767578125
678,-2010.8182373046875
679,-2010.5609130859375
680,-2008.1282958984375
681,-2009.587158203125
682,-2013.982177734375
683,-2010.5286865234375
684,-2007.63427734375
685,-2006.9259033203125
686,-2008.163330078125
687,-2007.85595703125
688,-2007.83056640625
689,-2006.94091796875
690,-2005.809814453125
691,-2007.2960205078125
692,-2005.9761962890625
693,-2007.781982421875
694,-2004.1259765625
695,-2003.908447265625
696,-2007.1396484375
697,-2006.3692626953125
698,-2006.2689208984375
699,-2008.335205078125
700,-2007.6737060546875
701,-2004.8853759765625
702,-2010.340576171875
703,-2010.19384765625
704,-2006.001953125
705,-2004.893798828125
706,-2009.044677734375
707,-2007.9404296875
708,-2010.142822265625
709,-2008.6141357421875
710,-2005.764404296875
711,-2007.652587890625
712,-2010.9056396484375
713,-2005.349609375
714,-2006.529296875
715,-2009.152587890625
716,-2008.2247314453125
717,-2010.1256103515625
718,-2009.3934326171875
719,-2007.6446533203125
720,-2007.8455810546875
721,-2009.2742919921875
