,log_likelihood
1238,-2991.26904296875
1239,-2993.6416015625
1240,-2993.464599609375
1241,-2990.95458984375
1242,-2993.05078125
1243,-2993.64501953125
1244,-2994.149169921875
1245,-2991.2314453125
1246,-2993.10595703125
1247,-2991.553466796875
1248,-2995.09912109375
1249,-2990.302490234375
1250,-2993.4541015625
1251,-2993.998046875
1252,-2995.874755859375
1253,-2991.630615234375
1254,-2992.39453125
1255,-2992.789794921875
1256,-2991.910400390625
1257,-2990.7001953125
1258,-2992.86572265625
1259,-2995.2841796875
1260,-2989.967041015625
1261,-2993.875
1262,-2992.091552734375
1263,-2992.768798828125
1264,-2992.41162109375
1265,-2992.009765625
1266,-2992.930908203125
1267,-2995.16259765625
1268,-2991.916015625
1269,-2991.25390625
1270,-2991.88720703125
1271,-2991.491455078125
1272,-2992.8642578125
1273,-2992.4931640625
1274,-2993.4951171875
1275,-2993.830322265625
1276,-2990.993896484375
1277,-2992.22705078125
1278,-2992.491455078125
1279,-2992.12744140625
1280,-2993.072265625
1281,-2993.575439453125
1282,-2996.970458984375
1283,-2993.035888671875
1284,-2993.05126953125
1285,-2994.048828125
1286,-2993.3408203125
1287,-2993.441650390625
1288,-2991.37109375
1289,-2991.88623046875
1290,-2991.753662109375
1291,-2990.93359375
1292,-2993.117431640625
1293,-2994.004638671875
1294,-2991.9345703125
1295,-2991.1728515625
1296,-2992.2138671875
1297,-2992.88525390625
1298,-2989.47265625
1299,-2993.0390625
1300,-2992.162109375
1301,-2991.760009765625
1302,-2991.24658203125
1303,-2991.018798828125
1304,-2990.2978515625
1305,-2993.0517578125
1306,-2992.17236328125
1307,-2994.083984375
1308,-2990.8291015625
1309,-2992.5986328125
1310,-2993.8798828125
1311,-2990.001220703125
1312,-2994.38916015625
1313,-2992.4619140625
1314,-2993.2294921875
1315,-2990.77587890625
1316,-2994.119140625
1317,-2992.4169921875
1318,-2994.552734375
1319,-2992.9521484375
1320,-2991.9345703125
1321,-2992.220458984375
1322,-2992.876953125
1323,-2993.22021484375
1324,-2992.556884765625
1325,-2991.236328125
1326,-2994.2333984375
1327,-2993.500244140625
1328,-2991.638671875
1329,-2993.879150390625
1330,-2995.718505859375
1331,-2992.7900390625
1332,-2992.888671875
1333,-2993.122314453125
1334,-2990.702880859375
1335,-2992.29052734375
1336,-2992.8916015625
1337,-2990.5751953125
1338,-2992.6884765625
1339,-2993.48046875
1340,-2992.30908203125
1341,-2992.299560546875
1342,-2990.06689453125
1343,-2993.502197265625
1344,-2994.55712890625
1345,-2992.974609375
1346,-2991.851318359375
1347,-2993.6640625
1348,-2991.8046875
1349,-2991.07763671875
1350,-2992.592529296875
1351,-2991.087890625
1352,-2991.515380859375
1353,-2992.062744140625
1354,-2993.204345703125
1355,-2994.41845703125
1356,-2991.478759765625
1357,-2991.49853515625
1358,-2993.030029296875
1359,-2993.07080078125
1360,-2994.23046875
1361,-2994.4892578125
1362,-2988.85302734375
1363,-2991.7392578125
