,log_likelihood
1616,-3432.85888671875
1617,-3432.1494140625
1618,-3429.267578125
1619,-3431.05908203125
1620,-3426.8828125
1621,-3430.06982421875
1622,-3430.716064453125
1623,-3431.77099609375
1624,-3434.375
1625,-3433.777587890625
1626,-3431.18505859375
1627,-3431.099609375
1628,-3431.233642578125
1629,-3432.3681640625
1630,-3431.893798828125
1631,-3432.59228515625
1632,-3431.7578125
1633,-3428.72412109375
1634,-3434.287353515625
1635,-3431.54443359375
1636,-3431.027587890625
1637,-3431.9755859375
1638,-3430.73828125
1639,-3430.94482421875
1640,-3432.286865234375
1641,-3432.09765625
1642,-3430.00244140625
1643,-3430.630859375
1644,-3432.54541015625
1645,-3432.080078125
1646,-3432.31494140625
1647,-3430.7314453125
1648,-3432.048583984375
1649,-3428.631591796875
1650,-3431.44970703125
1651,-3429.28759765625
1652,-3430.10400390625
1653,-3431.302001953125
1654,-3431.757568359375
1655,-3430.986328125
1656,-3428.36279296875
1657,-3430.609619140625
1658,-3430.43603515625
1659,-3432.72998046875
1660,-3430.174560546875
1661,-3429.75732421875
1662,-3432.01171875
1663,-3429.803955078125
1664,-3429.49560546875
1665,-3434.0703125
1666,-3433.785400390625
1667,-3436.2978515625
1668,-3431.88916015625
1669,-3432.32861328125
1670,-3430.30224609375
1671,-3432.17333984375
1672,-3431.463134765625
1673,-3431.7578125
1674,-3431.48046875
1675,-3430.779296875
1676,-3429.818115234375
1677,-3433.8583984375
1678,-3433.35595703125
1679,-3431.61328125
1680,-3431.005859375
1681,-3431.37255859375
1682,-3429.982421875
1683,-3431.5625
1684,-3430.844970703125
1685,-3435.61279296875
1686,-3432.884521484375
1687,-3431.77099609375
1688,-3432.128662109375
1689,-3431.26513671875
1690,-3429.60791015625
1691,-3433.51123046875
1692,-3432.76220703125
1693,-3429.8564453125
1694,-3431.18212890625
1695,-3429.8154296875
1696,-3436.185546875
1697,-3431.75830078125
1698,-3432.044921875
1699,-3431.9248046875
1700,-3432.109375
1701,-3430.5244140625
1702,-3437.026123046875
1703,-3430.37890625
1704,-3428.239013671875
1705,-3432.10107421875
1706,-3428.0419921875
1707,-3433.91162109375
1708,-3430.7919921875
1709,-3430.05224609375
1710,-3431.461181640625
1711,-3429.732421875
1712,-3430.384033203125
1713,-3432.04052734375
1714,-3429.4443359375
1715,-3436.26123046875
1716,-3429.89892578125
1717,-3429.522216796875
1718,-3432.7724609375
1719,-3429.229736328125
1720,-3428.80419921875
1721,-3432.2802734375
1722,-3431.92431640625
1723,-3434.803466796875
1724,-3426.33056640625
1725,-3432.8857421875
1726,-3431.61328125
1727,-3430.052001953125
1728,-3429.377197265625
1729,-3430.51025390625
1730,-3430.568603515625
1731,-3434.54296875
1732,-3428.042724609375
1733,-3429.990234375
1734,-3433.1826171875
1735,-3430.831787109375
1736,-3431.63916015625
1737,-3431.53662109375
1738,-3429.400634765625
1739,-3431.412841796875
1740,-3428.9482421875
1741,-3433.8662109375
