,log_likelihood
1112,-2099.50634765625
1113,-2084.9150390625
1114,-2096.445068359375
1115,-2120.0439453125
1116,-2111.248046875
1117,-2088.98486328125
1118,-2108.069580078125
1119,-2096.815185546875
1120,-2091.574462890625
1121,-2082.27001953125
1122,-2082.661376953125
1123,-2083.94189453125
1124,-2095.510498046875
1125,-2091.453125
1126,-2091.1708984375
1127,-2085.887451171875
1128,-2083.73095703125
1129,-2109.16015625
1130,-2092.71875
1131,-2105.835693359375
1132,-2098.44677734375
1133,-2085.3212890625
1134,-2116.7138671875
1135,-2111.146728515625
1136,-2111.78759765625
1137,-2090.210693359375
1138,-2115.5
1139,-2147.651123046875
1140,-2088.090576171875
1141,-2098.17041015625
1142,-2116.39990234375
1143,-2098.6435546875
1144,-2113.941650390625
1145,-2082.712158203125
1146,-2082.4248046875
1147,-2094.979248046875
1148,-2099.633544921875
1149,-2079.78515625
1150,-2111.3955078125
1151,-2123.083740234375
1152,-2105.1298828125
1153,-2093.82470703125
1154,-2109.619384765625
1155,-2088.49560546875
1156,-2113.917724609375
1157,-2096.82080078125
1158,-2099.6044921875
1159,-2086.2802734375
1160,-2083.49365234375
1161,-2108.555419921875
1162,-2086.193359375
1163,-2096.3994140625
1164,-2098.59228515625
1165,-2091.20556640625
1166,-2082.38037109375
1167,-2093.908203125
1168,-2110.7841796875
1169,-2105.041015625
1170,-2082.91455078125
1171,-2088.9150390625
1172,-2096.09619140625
1173,-2094.361328125
1174,-2090.54150390625
1175,-2089.1103515625
1176,-2103.8759765625
1177,-2094.448486328125
1178,-2112.765625
1179,-2088.22021484375
1180,-2090.52490234375
1181,-2088.17919921875
1182,-2088.821533203125
1183,-2088.697021484375
1184,-2095.0556640625
1185,-2084.629150390625
1186,-2088.21826171875
1187,-2097.783203125
1188,-2109.64794921875
1189,-2102.623046875
1190,-2117.819580078125
1191,-2106.7421875
1192,-2096.21240234375
1193,-2079.390625
1194,-2103.5556640625
1195,-2093.180908203125
1196,-2105.76318359375
1197,-2103.099609375
1198,-2098.27880859375
1199,-2118.129150390625
1200,-2103.432861328125
1201,-2098.68603515625
1202,-2126.977783203125
1203,-2098.50830078125
1204,-2091.276611328125
1205,-2080.954345703125
1206,-2088.630859375
1207,-2124.591796875
1208,-2095.771728515625
1209,-2102.4677734375
1210,-2090.548828125
1211,-2096.506103515625
1212,-2111.578125
1213,-2101.811279296875
1214,-2087.259521484375
1215,-2079.50927734375
1216,-2087.653076171875
1217,-2101.5439453125
1218,-2085.447509765625
1219,-2093.880126953125
1220,-2093.55859375
1221,-2108.662109375
1222,-2097.90966796875
1223,-2090.531982421875
1224,-2096.8857421875
1225,-2111.36865234375
1226,-2087.082763671875
1227,-2093.040283203125
1228,-2104.1025390625
1229,-2088.56298828125
1230,-2117.73095703125
1231,-2108.64892578125
1232,-2118.50390625
1233,-2109.47119140625
1234,-2097.2783203125
1235,-2096.531494140625
1236,-2107.314208984375
1237,-2096.274169921875
