,log_likelihood
1238,-2340.82958984375
1239,-2346.83642578125
1240,-2385.05615234375
1241,-2355.83642578125
1242,-2380.3916015625
1243,-2370.3896484375
1244,-2378.5146484375
1245,-2346.290283203125
1246,-2372.16259765625
1247,-2355.994873046875
1248,-2365.30810546875
1249,-2348.88818359375
1250,-2356.53662109375
1251,-2355.4580078125
1252,-2386.833740234375
1253,-2357.0048828125
1254,-2360.1552734375
1255,-2350.95849609375
1256,-2349.45751953125
1257,-2352.74365234375
1258,-2348.2021484375
1259,-2356.11083984375
1260,-2352.897216796875
1261,-2384.0126953125
1262,-2353.142333984375
1263,-2352.84130859375
1264,-2359.0810546875
1265,-2356.453125
1266,-2356.20703125
1267,-2389.454345703125
1268,-2374.68603515625
1269,-2351.690185546875
1270,-2347.42138671875
1271,-2380.39599609375
1272,-2376.1171875
1273,-2355.615966796875
1274,-2355.551025390625
1275,-2392.66015625
1276,-2388.11474609375
1277,-2365.596923828125
1278,-2395.905029296875
1279,-2371.55126953125
1280,-2422.870849609375
1281,-2353.762939453125
1282,-2373.66162109375
1283,-2370.71875
1284,-2367.52734375
1285,-2337.9052734375
1286,-2372.447265625
1287,-2359.83837890625
1288,-2356.652099609375
1289,-2360.38671875
1290,-2356.964599609375
1291,-2356.3671875
1292,-2363.040283203125
1293,-2376.984619140625
1294,-2351.43212890625
1295,-2354.9814453125
1296,-2357.445068359375
1297,-2357.421875
1298,-2356.3818359375
1299,-2378.81298828125
1300,-2343.171875
1301,-2353.832275390625
1302,-2363.223388671875
1303,-2336.30517578125
1304,-2370.868408203125
1305,-2358.197265625
1306,-2345.296142578125
1307,-2364.89697265625
1308,-2352.673828125
1309,-2366.4375
1310,-2368.7900390625
1311,-2350.3974609375
1312,-2368.463623046875
1313,-2381.6328125
1314,-2350.903076171875
1315,-2357.5166015625
1316,-2351.935791015625
1317,-2353.732421875
1318,-2340.84326171875
1319,-2356.9423828125
1320,-2344.73486328125
1321,-2346.301513671875
1322,-2373.994140625
1323,-2361.83935546875
1324,-2373.3681640625
1325,-2440.7275390625
1326,-2363.6787109375
1327,-2368.932373046875
1328,-2361.861083984375
1329,-2357.09375
1330,-2364.525390625
1331,-2362.966796875
1332,-2356.7705078125
1333,-2356.94091796875
1334,-2345.1279296875
1335,-2370.059814453125
1336,-2351.8076171875
1337,-2358.63720703125
1338,-2358.4580078125
1339,-2368.9052734375
1340,-2352.468994140625
1341,-2354.91552734375
1342,-2350.7001953125
1343,-2350.193115234375
1344,-2341.06298828125
1345,-2373.75927734375
1346,-2363.41064453125
1347,-2345.802734375
1348,-2358.414306640625
1349,-2397.20458984375
1350,-2339.2333984375
1351,-2348.017333984375
1352,-2340.9287109375
1353,-2366.85888671875
1354,-2347.853271484375
1355,-2383.625
1356,-2337.373779296875
1357,-2346.7236328125
1358,-2350.7138671875
1359,-2359.4970703125
1360,-2376.6484375
1361,-2385.61279296875
1362,-2352.137939453125
1363,-2359.83544921875
