,log_likelihood
378,-2812.48095703125
379,-2810.3857421875
380,-2810.10498046875
381,-2808.961181640625
382,-2809.590087890625
383,-2811.958984375
384,-2810.70263671875
385,-2810.122802734375
386,-2809.964111328125
387,-2808.830322265625
388,-2809.89111328125
389,-2810.5908203125
390,-2809.408447265625
391,-2810.09033203125
392,-2809.555908203125
393,-2810.616455078125
394,-2809.6162109375
395,-2806.218017578125
396,-2809.203125
397,-2809.615234375
398,-2809.822021484375
399,-2809.75146484375
400,-2811.610595703125
401,-2811.90625
402,-2809.042236328125
403,-2810.05029296875
404,-2810.075439453125
405,-2811.0
406,-2808.9248046875
407,-2809.15478515625
408,-2810.0234375
409,-2810.1923828125
410,-2811.4853515625
411,-2810.298828125
412,-2808.7607421875
413,-2809.419189453125
414,-2809.403076171875
415,-2808.22509765625
416,-2810.087890625
417,-2810.39501953125
418,-2809.093017578125
419,-2810.205078125
420,-2808.73291015625
421,-2807.716796875
422,-2809.562255859375
423,-2809.671875
424,-2809.57861328125
425,-2811.206298828125
426,-2813.01904296875
427,-2810.196044921875
428,-2812.154296875
429,-2810.97119140625
430,-2808.781982421875
431,-2812.16552734375
432,-2808.350341796875
433,-2809.80126953125
434,-2809.82275390625
435,-2813.0390625
436,-2809.8017578125
437,-2809.060302734375
438,-2809.7724609375
439,-2810.356201171875
440,-2811.407470703125
441,-2809.6201171875
442,-2809.630859375
443,-2809.804443359375
444,-2809.8056640625
445,-2810.74365234375
446,-2809.22021484375
447,-2808.466796875
448,-2810.554443359375
449,-2811.92236328125
450,-2809.666259765625
451,-2808.23486328125
452,-2809.76416015625
453,-2810.83056640625
454,-2809.69189453125
455,-2808.425048828125
456,-2809.6796875
457,-2808.7001953125
458,-2809.8232421875
459,-2812.607666015625
460,-2810.35986328125
461,-2810.32568359375
462,-2809.35986328125
463,-2810.5859375
464,-2809.23193359375
465,-2809.62939453125
466,-2809.486572265625
467,-2812.24853515625
468,-2808.705078125
469,-2809.595947265625
470,-2811.096923828125
471,-2809.73095703125
472,-2810.00732421875
473,-2810.8037109375
474,-2810.161865234375
475,-2812.14111328125
476,-2809.960205078125
477,-2810.02099609375
478,-2809.0546875
479,-2808.406982421875
480,-2808.81103515625
481,-2811.0703125
482,-2812.233154296875
483,-2813.001953125
484,-2809.748046875
485,-2809.248291015625
486,-2809.8642578125
487,-2811.873046875
488,-2808.492431640625
489,-2806.73828125
490,-2808.61865234375
491,-2810.355712890625
492,-2811.85205078125
493,-2809.752685546875
494,-2807.77783203125
495,-2809.6181640625
496,-2810.0986328125
497,-2810.72509765625
498,-2809.6845703125
499,-2810.488037109375
500,-2810.220947265625
501,-2808.798583984375
502,-2807.3955078125
503,-2810.109375
