,log_likelihood
252,-2218.473388671875
253,-2214.038818359375
254,-2217.07177734375
255,-2216.79638671875
256,-2213.14208984375
257,-2215.0
258,-2221.505859375
259,-2215.662353515625
260,-2215.99560546875
261,-2219.5146484375
262,-2213.9892578125
263,-2215.786376953125
264,-2214.300048828125
265,-2214.6748046875
266,-2216.922119140625
267,-2218.351318359375
268,-2216.42431640625
269,-2215.782958984375
270,-2214.834716796875
271,-2214.70263671875
272,-2214.9873046875
273,-2215.5146484375
274,-2220.85595703125
275,-2215.70654296875
276,-2214.53857421875
277,-2215.474853515625
278,-2216.263671875
279,-2215.060302734375
280,-2215.55517578125
281,-2216.2431640625
282,-2217.02880859375
283,-2215.826171875
284,-2213.11376953125
285,-2214.997314453125
286,-2216.37158203125
287,-2214.1728515625
288,-2215.06591796875
289,-2215.50634765625
290,-2213.748291015625
291,-2214.59619140625
292,-2220.474609375
293,-2215.76171875
294,-2216.162109375
295,-2216.45068359375
296,-2215.01123046875
297,-2215.3046875
298,-2215.21240234375
299,-2213.471435546875
300,-2216.38720703125
301,-2215.470703125
302,-2217.4697265625
303,-2215.5087890625
304,-2218.5615234375
305,-2213.9130859375
306,-2214.238525390625
307,-2215.743408203125
308,-2215.690185546875
309,-2214.43115234375
310,-2218.13671875
311,-2218.438232421875
312,-2216.154052734375
313,-2215.29052734375
314,-2216.527587890625
315,-2215.109619140625
316,-2217.208251953125
317,-2216.033203125
318,-2215.78955078125
319,-2221.5859375
320,-2215.7470703125
321,-2214.175048828125
322,-2215.06884765625
323,-2213.53466796875
324,-2216.671142578125
325,-2212.82763671875
326,-2215.3642578125
327,-2213.7333984375
328,-2215.645751953125
329,-2214.47607421875
330,-2214.4931640625
331,-2215.51025390625
332,-2220.865966796875
333,-2214.1220703125
334,-2214.27392578125
335,-2216.21826171875
336,-2214.29052734375
337,-2215.79150390625
338,-2212.4443359375
339,-2214.3134765625
340,-2215.15771484375
341,-2216.552734375
342,-2215.427001953125
343,-2216.566162109375
344,-2215.40576171875
345,-2216.069091796875
346,-2219.485107421875
347,-2215.536865234375
348,-2216.06689453125
349,-2216.65576171875
350,-2213.599609375
351,-2214.91064453125
352,-2214.2412109375
353,-2212.937255859375
354,-2215.4541015625
355,-2216.013427734375
356,-2217.302734375
357,-2216.71875
358,-2214.25537109375
359,-2215.2373046875
360,-2215.95556640625
361,-2214.081787109375
362,-2213.52685546875
363,-2213.70654296875
364,-2215.68310546875
365,-2215.81640625
366,-2213.6875
367,-2216.0078125
368,-2215.0400390625
369,-2214.692626953125
370,-2219.5703125
371,-2216.20166015625
372,-2212.128173828125
373,-2216.78173828125
374,-2216.47998046875
375,-2213.97607421875
376,-2217.26953125
377,-2215.960205078125
