,log_likelihood
986,-2202.834228515625
987,-2203.260498046875
988,-2202.62255859375
989,-2200.4599609375
990,-2201.24365234375
991,-2202.130859375
992,-2203.608154296875
993,-2201.83837890625
994,-2205.76708984375
995,-2201.08203125
996,-2201.6240234375
997,-2201.846435546875
998,-2201.884033203125
999,-2203.0732421875
1000,-2211.287109375
1001,-2201.892822265625
1002,-2201.806640625
1003,-2201.89111328125
1004,-2199.32080078125
1005,-2201.474609375
1006,-2201.8349609375
1007,-2201.58984375
1008,-2202.6953125
1009,-2200.73876953125
1010,-2202.82958984375
1011,-2201.9775390625
1012,-2205.9873046875
1013,-2203.26416015625
1014,-2202.447265625
1015,-2201.90869140625
1016,-2200.1298828125
1017,-2203.7841796875
1018,-2205.5927734375
1019,-2201.85888671875
1020,-2202.891357421875
1021,-2200.881591796875
1022,-2203.095703125
1023,-2202.5634765625
1024,-2201.640869140625
1025,-2202.923583984375
1026,-2201.8935546875
1027,-2202.255615234375
1028,-2202.70556640625
1029,-2201.47802734375
1030,-2203.11279296875
1031,-2202.13232421875
1032,-2200.74462890625
1033,-2203.521484375
1034,-2206.24072265625
1035,-2202.386962890625
1036,-2201.5234375
1037,-2200.442138671875
1038,-2202.51953125
1039,-2199.8154296875
1040,-2198.75537109375
1041,-2205.171875
1042,-2203.09228515625
1043,-2202.462890625
1044,-2203.048828125
1045,-2202.1103515625
1046,-2201.79638671875
1047,-2201.806396484375
1048,-2204.208251953125
1049,-2202.226806640625
1050,-2204.250732421875
1051,-2205.7890625
1052,-2201.416748046875
1053,-2202.73828125
1054,-2202.149658203125
1055,-2200.7314453125
1056,-2202.559326171875
1057,-2204.016845703125
1058,-2201.38427734375
1059,-2202.767822265625
1060,-2201.8134765625
1061,-2205.44970703125
1062,-2201.46875
1063,-2201.181640625
1064,-2202.126953125
1065,-2201.91748046875
1066,-2203.99072265625
1067,-2201.421875
1068,-2202.41455078125
1069,-2202.86376953125
1070,-2205.907958984375
1071,-2202.44873046875
1072,-2205.95361328125
1073,-2202.900390625
1074,-2202.596435546875
1075,-2202.262451171875
1076,-2204.074462890625
1077,-2203.843994140625
1078,-2201.7412109375
1079,-2202.859130859375
1080,-2202.781494140625
1081,-2202.42626953125
1082,-2200.96337890625
1083,-2202.68896484375
1084,-2206.341796875
1085,-2202.51611328125
1086,-2202.1025390625
1087,-2200.790283203125
1088,-2201.9404296875
1089,-2200.005126953125
1090,-2200.5849609375
1091,-2201.80859375
1092,-2201.862548828125
1093,-2203.029296875
1094,-2201.8759765625
1095,-2202.23974609375
1096,-2203.6728515625
1097,-2201.751953125
1098,-2201.8642578125
1099,-2201.8525390625
1100,-2201.912109375
1101,-2201.1767578125
1102,-2203.53466796875
1103,-2200.285400390625
1104,-2203.60546875
1105,-2201.7939453125
1106,-2200.822021484375
1107,-2203.5537109375
1108,-2204.679443359375
1109,-2201.848876953125
1110,-2201.367919921875
1111,-2202.906494140625
