,log_likelihood
1112,-3078.253173828125
1113,-3077.8388671875
1114,-3073.076416015625
1115,-3077.284912109375
1116,-3080.55859375
1117,-3075.93701171875
1118,-3078.131103515625
1119,-3075.62744140625
1120,-3077.77880859375
1121,-3073.2099609375
1122,-3077.340087890625
1123,-3075.3056640625
1124,-3074.851318359375
1125,-3075.373291015625
1126,-3078.19384765625
1127,-3074.9658203125
1128,-3079.797607421875
1129,-3086.60986328125
1130,-3077.08544921875
1131,-3077.958740234375
1132,-3077.629638671875
1133,-3075.99853515625
1134,-3077.379638671875
1135,-3078.793212890625
1136,-3070.875
1137,-3078.273193359375
1138,-3087.30322265625
1139,-3083.48046875
1140,-3075.555419921875
1141,-3074.593505859375
1142,-3077.96435546875
1143,-3072.23193359375
1144,-3090.34814453125
1145,-3079.666015625
1146,-3075.6103515625
1147,-3075.62451171875
1148,-3081.466796875
1149,-3073.760986328125
1150,-3078.869873046875
1151,-3078.65087890625
1152,-3079.903564453125
1153,-3075.56640625
1154,-3085.85791015625
1155,-3083.993896484375
1156,-3089.302734375
1157,-3071.38232421875
1158,-3076.080322265625
1159,-3075.052490234375
1160,-3076.59619140625
1161,-3077.5966796875
1162,-3078.343994140625
1163,-3075.263671875
1164,-3080.65673828125
1165,-3075.18115234375
1166,-3074.984130859375
1167,-3080.02294921875
1168,-3079.5048828125
1169,-3075.8388671875
1170,-3083.184326171875
1171,-3074.101318359375
1172,-3075.114501953125
1173,-3074.177978515625
1174,-3078.06640625
1175,-3071.6123046875
1176,-3074.85986328125
1177,-3076.03369140625
1178,-3083.6806640625
1179,-3075.86669921875
1180,-3076.69775390625
1181,-3075.792724609375
1182,-3075.75927734375
1183,-3073.49951171875
1184,-3075.4404296875
1185,-3074.37255859375
1186,-3075.343505859375
1187,-3075.56884765625
1188,-3082.0166015625
1189,-3074.3251953125
1190,-3077.963623046875
1191,-3075.779296875
1192,-3075.6728515625
1193,-3075.11279296875
1194,-3080.1533203125
1195,-3076.39208984375
1196,-3089.847900390625
1197,-3076.828125
1198,-3074.854736328125
1199,-3074.193359375
1200,-3080.32421875
1201,-3080.156005859375
1202,-3074.589111328125
1203,-3078.191162109375
1204,-3077.642578125
1205,-3072.6796875
1206,-3078.59228515625
1207,-3078.369384765625
1208,-3079.45703125
1209,-3079.314453125
1210,-3075.895751953125
1211,-3075.42431640625
1212,-3087.01513671875
1213,-3075.9375
1214,-3076.36328125
1215,-3073.851806640625
1216,-3077.897705078125
1217,-3075.5673828125
1218,-3075.13671875
1219,-3079.533935546875
1220,-3077.908203125
1221,-3077.76123046875
1222,-3075.716796875
1223,-3070.72265625
1224,-3077.03076171875
1225,-3078.1630859375
1226,-3074.264892578125
1227,-3075.817626953125
1228,-3077.31982421875
1229,-3077.98583984375
1230,-3081.42529296875
1231,-3088.121826171875
1232,-3086.078857421875
1233,-3084.56689453125
1234,-3080.997314453125
1235,-3082.487060546875
1236,-3076.306396484375
1237,-3078.1123046875
