,log_likelihood
1238,-2985.065673828125
1239,-2986.617919921875
1240,-2985.790771484375
1241,-2983.9453125
1242,-2986.16943359375
1243,-2986.28955078125
1244,-2987.43701171875
1245,-2982.9296875
1246,-2984.98779296875
1247,-2984.228515625
1248,-2987.520751953125
1249,-2983.7421875
1250,-2985.943359375
1251,-2986.18701171875
1252,-2988.49462890625
1253,-2982.29296875
1254,-2984.05615234375
1255,-2985.176513671875
1256,-2983.93017578125
1257,-2982.8955078125
1258,-2985.54638671875
1259,-2987.7998046875
1260,-2982.4072265625
1261,-2987.780517578125
1262,-2984.49951171875
1263,-2985.134033203125
1264,-2984.05029296875
1265,-2984.6923828125
1266,-2985.599609375
1267,-2987.492919921875
1268,-2985.18798828125
1269,-2983.47802734375
1270,-2984.279296875
1271,-2984.590087890625
1272,-2985.268310546875
1273,-2985.013671875
1274,-2985.5703125
1275,-2986.81201171875
1276,-2983.736572265625
1277,-2984.923095703125
1278,-2984.37646484375
1279,-2984.80029296875
1280,-2983.345703125
1281,-2986.333251953125
1282,-2989.6953125
1283,-2985.426025390625
1284,-2985.873779296875
1285,-2985.322265625
1286,-2985.82275390625
1287,-2985.89892578125
1288,-2983.47265625
1289,-2983.11962890625
1290,-2985.05078125
1291,-2983.59912109375
1292,-2985.56005859375
1293,-2986.13525390625
1294,-2985.441650390625
1295,-2983.391845703125
1296,-2984.530517578125
1297,-2986.407470703125
1298,-2981.232421875
1299,-2985.1875
1300,-2982.67822265625
1301,-2983.9775390625
1302,-2984.30517578125
1303,-2984.943359375
1304,-2982.900146484375
1305,-2985.89404296875
1306,-2984.9326171875
1307,-2985.677978515625
1308,-2984.01318359375
1309,-2985.35107421875
1310,-2985.73193359375
1311,-2982.357177734375
1312,-2985.52978515625
1313,-2985.07275390625
1314,-2985.740234375
1315,-2983.503662109375
1316,-2985.724609375
1317,-2985.54931640625
1318,-2986.9296875
1319,-2986.092529296875
1320,-2984.9423828125
1321,-2984.791015625
1322,-2985.72802734375
1323,-2985.77099609375
1324,-2986.60009765625
1325,-2984.35400390625
1326,-2986.307861328125
1327,-2985.474609375
1328,-2985.4921875
1329,-2986.66455078125
1330,-2988.40771484375
1331,-2986.137451171875
1332,-2985.38671875
1333,-2986.4130859375
1334,-2983.62744140625
1335,-2984.55029296875
1336,-2984.880859375
1337,-2983.47314453125
1338,-2984.98779296875
1339,-2985.84326171875
1340,-2984.650390625
1341,-2984.466552734375
1342,-2983.2431640625
1343,-2985.23486328125
1344,-2985.92626953125
1345,-2985.49560546875
1346,-2984.52734375
1347,-2984.8134765625
1348,-2984.98583984375
1349,-2984.64794921875
1350,-2985.83984375
1351,-2984.32080078125
1352,-2983.533447265625
1353,-2984.1142578125
1354,-2986.484375
1355,-2987.903076171875
1356,-2984.0654296875
1357,-2983.302001953125
1358,-2985.23974609375
1359,-2985.47509765625
1360,-2987.015625
1361,-2986.73583984375
1362,-2983.480224609375
1363,-2984.363525390625
