,log_likelihood
690,-455.97216796875
691,-462.6340637207031
692,-456.67218017578125
693,-454.37347412109375
694,-456.2488708496094
695,-452.9981689453125
696,-458.6662292480469
697,-455.7970275878906
698,-455.12841796875
699,-457.12506103515625
700,-453.41851806640625
701,-454.5281982421875
702,-454.0052185058594
703,-453.3865966796875
704,-457.05828857421875
705,-453.2132873535156
706,-454.1680603027344
707,-455.3049621582031
708,-453.9381408691406
709,-456.3948974609375
710,-457.7525939941406
711,-454.77923583984375
712,-453.70135498046875
713,-455.2890625
714,-457.30035400390625
715,-455.609375
716,-452.2325439453125
717,-455.9658203125
718,-454.5145263671875
719,-454.77105712890625
720,-461.2126159667969
721,-452.9998779296875
722,-454.608642578125
723,-455.46240234375
724,-457.25238037109375
725,-452.1080322265625
726,-453.2041320800781
727,-454.46234130859375
728,-456.18585205078125
729,-453.12371826171875
730,-454.7860412597656
731,-455.63385009765625
732,-450.3447265625
733,-452.556396484375
734,-448.7921447753906
735,-453.62890625
736,-455.7593688964844
737,-454.7731628417969
738,-454.869140625
739,-452.2999267578125
740,-456.0126953125
741,-457.1393127441406
742,-454.21478271484375
743,-455.94842529296875
744,-459.13299560546875
745,-454.45709228515625
746,-460.41973876953125
747,-463.3316345214844
748,-454.23077392578125
749,-458.89691162109375
750,-454.3160705566406
751,-454.066650390625
752,-457.03961181640625
753,-457.8852844238281
754,-452.892578125
755,-451.720947265625
756,-453.74993896484375
757,-455.7132263183594
758,-454.52947998046875
759,-455.16790771484375
760,-454.6446228027344
761,-458.2237548828125
762,-455.11700439453125
763,-456.14080810546875
764,-452.87371826171875
765,-456.39404296875
766,-457.40380859375
767,-453.93609619140625
768,-452.5788879394531
769,-451.89111328125
770,-459.2794189453125
771,-454.36669921875
772,-452.5665283203125
773,-453.0837707519531
774,-454.89990234375
775,-455.46484375
776,-453.91015625
777,-457.2584228515625
778,-452.9071350097656
779,-456.0794982910156
780,-455.5149841308594
781,-453.20562744140625
782,-456.584716796875
783,-455.5179443359375
784,-454.99273681640625
785,-453.93731689453125
786,-455.94354248046875
787,-455.2236328125
788,-454.45037841796875
789,-451.32928466796875
790,-454.52227783203125
791,-454.76812744140625
792,-453.564453125
793,-452.2665710449219
794,-454.45849609375
795,-454.1375732421875
796,-455.8255615234375
797,-457.1407470703125
798,-453.8892822265625
799,-456.076171875
800,-456.2210388183594
801,-453.1339416503906
802,-455.87213134765625
803,-452.92095947265625
804,-455.30291748046875
805,-457.38739013671875
806,-456.9635009765625
807,-453.2053527832031
808,-451.574951171875
809,-454.2804260253906
810,-456.23699951171875
811,-451.73443603515625
812,-455.4570617675781
813,-457.5681457519531
814,-453.83990478515625
815,-455.8709716796875
