,log_likelihood
504,-1818.3177490234375
505,-1823.3079833984375
506,-1823.814208984375
507,-1822.1865234375
508,-1823.78271484375
509,-1825.7581787109375
510,-1826.82763671875
511,-1822.8974609375
512,-1824.3206787109375
513,-1821.7806396484375
514,-1823.0926513671875
515,-1821.546630859375
516,-1823.33154296875
517,-1822.7679443359375
518,-1823.1480712890625
519,-1823.355712890625
520,-1823.3037109375
521,-1820.66943359375
522,-1822.779541015625
523,-1822.1842041015625
524,-1822.75
525,-1823.791259765625
526,-1824.322998046875
527,-1823.58642578125
528,-1825.354736328125
529,-1822.385986328125
530,-1823.059814453125
531,-1822.484375
532,-1826.066650390625
533,-1824.15673828125
534,-1821.2882080078125
535,-1822.6822509765625
536,-1823.136962890625
537,-1822.98828125
538,-1825.275634765625
539,-1823.9605712890625
540,-1822.64306640625
541,-1823.5673828125
542,-1822.6890869140625
543,-1821.2647705078125
544,-1821.4263916015625
545,-1821.4080810546875
546,-1823.3692626953125
547,-1822.708740234375
548,-1822.9388427734375
549,-1823.7144775390625
550,-1821.8984375
551,-1821.85498046875
552,-1820.528076171875
553,-1824.4593505859375
554,-1823.067626953125
555,-1823.9320068359375
556,-1826.0443115234375
557,-1824.7069091796875
558,-1822.9583740234375
559,-1822.06591796875
560,-1821.927978515625
561,-1822.0283203125
562,-1821.838623046875
563,-1823.310791015625
