,log_likelihood
564,-315.8878173828125
565,-315.2802734375
566,-313.7818298339844
567,-315.8915100097656
568,-337.31109619140625
569,-312.80096435546875
570,-337.48211669921875
571,-313.00384521484375
572,-314.96453857421875
573,-333.5509338378906
574,-316.5321044921875
575,-315.7605895996094
576,-317.27362060546875
577,-312.9717102050781
578,-314.00927734375
579,-338.0886535644531
580,-313.8983154296875
581,-329.47332763671875
582,-320.8092346191406
583,-312.9518737792969
584,-327.08502197265625
585,-313.6219177246094
586,-336.3070983886719
587,-311.59765625
588,-340.27972412109375
589,-332.33746337890625
590,-313.321533203125
591,-321.4282531738281
592,-314.65264892578125
593,-330.8726806640625
594,-316.5997619628906
595,-313.236328125
596,-317.8626708984375
597,-319.4689025878906
598,-322.825927734375
599,-340.2216796875
600,-319.7608642578125
601,-313.3581237792969
602,-324.8177185058594
603,-311.54754638671875
604,-316.633544921875
605,-317.7481689453125
606,-324.2789306640625
607,-313.8333435058594
608,-329.8790283203125
609,-336.1119384765625
610,-313.93975830078125
611,-327.95623779296875
612,-319.9124755859375
613,-335.8150634765625
614,-315.62738037109375
615,-315.6973876953125
616,-321.97772216796875
617,-314.99365234375
618,-313.6155700683594
619,-311.79736328125
620,-323.2947082519531
621,-315.80718994140625
622,-314.68780517578125
623,-321.7813415527344
624,-316.9942932128906
625,-315.0767822265625
626,-311.96875
627,-332.9998779296875
628,-318.43511962890625
629,-308.4322204589844
630,-338.58514404296875
631,-312.90277099609375
632,-315.40069580078125
633,-314.03070068359375
634,-322.71112060546875
635,-311.91259765625
636,-317.3944091796875
637,-315.3138122558594
638,-315.4134521484375
639,-316.75213623046875
640,-337.1886291503906
641,-336.67974853515625
642,-313.9916076660156
643,-320.734375
644,-314.89208984375
645,-329.79925537109375
646,-328.40679931640625
647,-314.4603576660156
648,-314.62872314453125
649,-316.88409423828125
650,-331.6250915527344
651,-313.7684020996094
652,-323.38275146484375
653,-311.25958251953125
654,-338.8489990234375
655,-318.0660095214844
656,-315.7596740722656
657,-314.566162109375
658,-333.4613037109375
659,-318.9172058105469
660,-337.626708984375
661,-326.84222412109375
662,-315.4849853515625
663,-312.3830261230469
664,-318.8121337890625
665,-314.4695739746094
666,-317.2783508300781
667,-319.40521240234375
668,-313.9357604980469
669,-335.31890869140625
670,-316.74639892578125
671,-311.6109313964844
672,-312.9654541015625
673,-310.9869384765625
674,-335.09716796875
675,-313.78961181640625
676,-322.1999206542969
677,-329.47100830078125
678,-316.0532531738281
679,-322.6844177246094
680,-326.0892333984375
681,-329.99249267578125
682,-312.5092468261719
683,-315.2022705078125
684,-333.2509765625
685,-337.0964050292969
686,-335.47344970703125
687,-313.32305908203125
688,-315.62451171875
689,-314.3593444824219
