,log_likelihood
816,-3153.48828125
817,-3156.2373046875
818,-3152.472900390625
819,-3153.7734375
820,-3156.8359375
821,-3155.796630859375
822,-3156.57373046875
823,-3156.59375
824,-3155.388916015625
825,-3180.79052734375
826,-3151.38330078125
827,-3154.434326171875
828,-3160.173828125
829,-3155.5703125
830,-3152.589599609375
831,-3153.36376953125
832,-3153.89794921875
833,-3154.82080078125
834,-3158.6416015625
835,-3156.274169921875
836,-3156.246337890625
837,-3154.5927734375
838,-3154.771484375
839,-3154.546875
840,-3154.535400390625
841,-3159.25927734375
842,-3160.40673828125
843,-3158.822998046875
844,-3158.00439453125
845,-3157.046142578125
846,-3153.83984375
847,-3157.2421875
848,-3154.40087890625
849,-3152.843017578125
850,-3158.594970703125
851,-3154.43212890625
852,-3154.40869140625
853,-3153.4697265625
854,-3152.85498046875
855,-3156.16796875
856,-3156.36083984375
857,-3159.2177734375
858,-3153.150146484375
859,-3155.60107421875
860,-3157.537109375
861,-3153.51953125
862,-3153.94140625
863,-3156.24560546875
864,-3155.34423828125
865,-3155.91455078125
866,-3158.45263671875
867,-3153.22900390625
868,-3159.80322265625
869,-3153.97802734375
870,-3154.05712890625
871,-3156.911376953125
872,-3154.31689453125
873,-3153.7509765625
874,-3154.53173828125
875,-3154.775634765625
876,-3155.8896484375
877,-3158.842529296875
878,-3156.195556640625
879,-3156.92626953125
880,-3155.761962890625
881,-3159.581298828125
882,-3158.654052734375
883,-3158.797119140625
884,-3156.1669921875
885,-3155.91943359375
886,-3152.541259765625
887,-3161.056396484375
888,-3153.440673828125
889,-3159.109619140625
890,-3153.73681640625
891,-3157.214599609375
892,-3157.9677734375
893,-3157.4169921875
894,-3158.58349609375
895,-3155.80078125
896,-3156.78076171875
897,-3154.286376953125
898,-3157.744873046875
899,-3152.890380859375
900,-3155.10693359375
901,-3155.01025390625
902,-3155.38525390625
903,-3156.92236328125
904,-3157.24365234375
905,-3155.609619140625
906,-3155.39208984375
907,-3153.92431640625
908,-3154.009033203125
909,-3157.330078125
910,-3156.95166015625
911,-3153.71533203125
912,-3155.1865234375
913,-3156.301025390625
914,-3157.0859375
915,-3155.01220703125
916,-3152.2490234375
917,-3155.0546875
918,-3155.39501953125
919,-3154.92236328125
920,-3155.15234375
921,-3158.7509765625
922,-3155.8857421875
923,-3152.8837890625
924,-3155.32861328125
925,-3158.2333984375
926,-3152.7705078125
927,-3153.677490234375
928,-3153.83740234375
929,-3159.39794921875
930,-3153.935791015625
931,-3156.8525390625
932,-3154.460693359375
933,-3156.320068359375
934,-3152.89404296875
935,-3153.934326171875
936,-3158.038818359375
937,-3152.7236328125
938,-3155.3564453125
939,-3155.53662109375
940,-3154.5849609375
941,-3154.765380859375
