,log_likelihood
1616,-3392.3017578125
1617,-3390.5498046875
1618,-3388.1435546875
1619,-3389.35791015625
1620,-3386.9853515625
1621,-3388.129150390625
1622,-3390.18408203125
1623,-3390.955078125
1624,-3394.619140625
1625,-3393.732421875
1626,-3390.232421875
1627,-3390.521240234375
1628,-3390.4501953125
1629,-3391.696533203125
1630,-3390.51416015625
1631,-3391.400390625
1632,-3390.771240234375
1633,-3389.00927734375
1634,-3394.18603515625
1635,-3391.456787109375
1636,-3389.216552734375
1637,-3392.165283203125
1638,-3388.87744140625
1639,-3390.223388671875
1640,-3390.158447265625
1641,-3391.14599609375
1642,-3386.4619140625
1643,-3389.28466796875
1644,-3391.787353515625
1645,-3390.37451171875
1646,-3390.30517578125
1647,-3389.7802734375
1648,-3388.842041015625
1649,-3387.155517578125
1650,-3390.340087890625
1651,-3388.44775390625
1652,-3388.697265625
1653,-3388.85693359375
1654,-3390.201416015625
1655,-3389.80126953125
1656,-3388.064453125
1657,-3389.29052734375
1658,-3390.28955078125
1659,-3392.38427734375
1660,-3385.178466796875
1661,-3388.3271484375
1662,-3389.84375
1663,-3388.10302734375
1664,-3388.037841796875
1665,-3393.103515625
1666,-3392.3115234375
1667,-3392.6083984375
1668,-3392.95458984375
1669,-3391.29052734375
1670,-3388.2587890625
1671,-3390.332763671875
1672,-3390.181640625
1673,-3391.421875
1674,-3392.329345703125
1675,-3389.12548828125
1676,-3387.52001953125
1677,-3391.937255859375
1678,-3391.65185546875
1679,-3388.99755859375
1680,-3389.4248046875
1681,-3390.19873046875
1682,-3387.6494140625
1683,-3389.862548828125
1684,-3389.2099609375
1685,-3392.96240234375
1686,-3391.24658203125
1687,-3388.457275390625
1688,-3390.968994140625
1689,-3389.975830078125
1690,-3388.55908203125
1691,-3395.537109375
1692,-3390.861572265625
1693,-3391.0185546875
1694,-3389.6875
1695,-3388.8037109375
1696,-3395.851318359375
1697,-3390.6376953125
1698,-3390.6669921875
1699,-3391.1728515625
1700,-3389.498779296875
1701,-3389.202392578125
1702,-3404.67529296875
1703,-3389.0205078125
1704,-3388.1103515625
1705,-3391.043701171875
1706,-3392.119873046875
1707,-3390.83154296875
1708,-3389.6064453125
1709,-3388.364013671875
1710,-3390.15771484375
1711,-3387.85791015625
1712,-3388.660888671875
1713,-3390.123046875
1714,-3388.1181640625
1715,-3394.36376953125
1716,-3386.167724609375
1717,-3388.52490234375
1718,-3389.96875
1719,-3389.04052734375
1720,-3388.239990234375
1721,-3394.63916015625
1722,-3391.20947265625
1723,-3392.3447265625
1724,-3384.259765625
1725,-3392.4248046875
1726,-3389.51171875
1727,-3389.3994140625
1728,-3388.8037109375
1729,-3388.86572265625
1730,-3391.3466796875
1731,-3394.13525390625
1732,-3387.364013671875
1733,-3389.9951171875
1734,-3391.340087890625
1735,-3389.844970703125
1736,-3394.47021484375
1737,-3393.2333984375
1738,-3387.3525390625
1739,-3390.599609375
1740,-3388.726806640625
1741,-3392.171142578125
