,log_likelihood
378,-2878.525390625
379,-2877.60205078125
380,-2875.93359375
381,-2874.46484375
382,-2877.93505859375
383,-2878.86767578125
384,-2878.3291015625
385,-2874.82275390625
386,-2878.56005859375
387,-2878.7763671875
388,-2876.3662109375
389,-2881.4443359375
390,-2876.51611328125
391,-2877.39794921875
392,-2878.0302734375
393,-2878.97265625
394,-2879.7001953125
395,-2880.924560546875
396,-2878.344482421875
397,-2875.63037109375
398,-2877.947021484375
399,-2875.30322265625
400,-2877.876708984375
401,-2879.486328125
402,-2879.958984375
403,-2878.6572265625
404,-2876.181640625
405,-2875.1875
406,-2877.71484375
407,-2877.7822265625
408,-2876.5458984375
409,-2876.860107421875
410,-2879.550048828125
411,-2877.35498046875
412,-2876.308837890625
413,-2878.791748046875
414,-2874.650390625
415,-2876.033447265625
416,-2877.21484375
417,-2878.163818359375
418,-2876.4375
419,-2879.754150390625
420,-2881.21875
421,-2876.29833984375
422,-2876.7763671875
423,-2875.18994140625
424,-2877.639404296875
425,-2877.907958984375
426,-2879.25830078125
427,-2881.07080078125
428,-2878.9453125
429,-2874.847412109375
430,-2875.6142578125
431,-2881.822998046875
432,-2877.8828125
433,-2877.52490234375
434,-2877.2294921875
435,-2878.80029296875
436,-2873.963623046875
437,-2877.4716796875
438,-2880.21044921875
439,-2877.82763671875
440,-2877.53076171875
441,-2880.84716796875
442,-2890.083984375
443,-2877.548095703125
444,-2878.502197265625
445,-2878.032958984375
446,-2876.416015625
447,-2877.3037109375
448,-2878.8330078125
449,-2877.47314453125
450,-2875.98095703125
451,-2877.4228515625
452,-2874.326904296875
453,-2880.10546875
454,-2876.936279296875
455,-2877.5703125
456,-2877.6220703125
457,-2877.49169921875
458,-2879.22509765625
459,-2879.4140625
460,-2879.0556640625
461,-2876.092041015625
462,-2875.6552734375
463,-2881.3525390625
464,-2879.44921875
465,-2878.072509765625
466,-2875.44189453125
467,-2886.2744140625
468,-2873.918212890625
469,-2879.02197265625
470,-2875.224609375
471,-2876.07861328125
472,-2877.822265625
473,-2876.86669921875
474,-2876.2060546875
475,-2878.368896484375
476,-2875.52099609375
477,-2879.779296875
478,-2874.17041015625
479,-2873.91943359375
480,-2877.326904296875
481,-2877.0986328125
482,-2879.455322265625
483,-2878.23681640625
484,-2875.800537109375
485,-2870.7802734375
486,-2875.646484375
487,-2874.3974609375
488,-2876.71240234375
489,-2878.159912109375
490,-2877.0244140625
491,-2880.37841796875
492,-2882.89453125
493,-2880.564453125
494,-2876.84423828125
495,-2879.012451171875
496,-2877.84619140625
497,-2876.46240234375
498,-2875.81005859375
499,-2882.64892578125
500,-2878.98876953125
501,-2871.372314453125
502,-2872.94091796875
503,-2878.792724609375
