,log_likelihood
252,-2308.41162109375
253,-2305.29345703125
254,-2314.8955078125
255,-2311.35595703125
256,-2305.59619140625
257,-2305.104248046875
258,-2312.591796875
259,-2307.562255859375
260,-2308.55615234375
261,-2307.8076171875
262,-2310.66015625
263,-2307.0595703125
264,-2305.807861328125
265,-2306.25537109375
266,-2304.07958984375
267,-2310.19482421875
268,-2306.692626953125
269,-2309.970703125
270,-2310.427978515625
271,-2305.39697265625
272,-2309.169921875
273,-2307.57421875
274,-2313.40966796875
275,-2308.02587890625
276,-2303.8232421875
277,-2307.87109375
278,-2309.2646484375
279,-2308.78857421875
280,-2303.043212890625
281,-2312.775390625
282,-2308.940185546875
283,-2307.046875
284,-2304.6611328125
285,-2308.43603515625
286,-2307.74267578125
287,-2299.620361328125
288,-2307.7568359375
289,-2306.054931640625
290,-2304.68505859375
291,-2309.070556640625
292,-2308.909912109375
293,-2303.732421875
294,-2305.4208984375
295,-2304.613525390625
296,-2309.10791015625
297,-2309.3515625
298,-2306.38232421875
299,-2307.9931640625
300,-2304.73095703125
301,-2305.8720703125
302,-2311.51806640625
303,-2308.630615234375
304,-2306.955078125
305,-2303.85546875
306,-2306.02880859375
307,-2308.15478515625
308,-2308.56298828125
309,-2307.6865234375
310,-2309.91259765625
311,-2305.849609375
312,-2304.57177734375
313,-2308.35888671875
314,-2308.643310546875
315,-2305.53857421875
316,-2306.56640625
317,-2306.31689453125
318,-2309.30078125
319,-2298.646484375
320,-2308.0498046875
321,-2307.02490234375
322,-2309.115234375
323,-2303.41455078125
324,-2307.91943359375
325,-2309.72119140625
326,-2308.18408203125
327,-2308.209228515625
328,-2308.00732421875
329,-2303.342041015625
330,-2303.791259765625
331,-2308.060791015625
332,-2317.80224609375
333,-2303.8837890625
334,-2302.92919921875
335,-2308.954833984375
336,-2305.174072265625
337,-2307.604248046875
338,-2308.91943359375
339,-2305.953857421875
340,-2309.51806640625
341,-2304.80078125
342,-2307.87744140625
343,-2307.36181640625
344,-2307.9677734375
345,-2307.897705078125
346,-2310.7861328125
347,-2306.138916015625
348,-2302.8798828125
349,-2312.722900390625
350,-2306.09619140625
351,-2307.1962890625
352,-2305.07763671875
353,-2304.46435546875
354,-2308.186767578125
355,-2307.873779296875
356,-2310.5576171875
357,-2308.192138671875
358,-2306.39501953125
359,-2307.6279296875
360,-2309.48486328125
361,-2303.6953125
362,-2307.44970703125
363,-2307.43701171875
364,-2305.90869140625
365,-2304.9541015625
366,-2306.39208984375
367,-2306.868896484375
368,-2303.3994140625
369,-2306.994873046875
370,-2310.70654296875
371,-2305.9404296875
372,-2304.39404296875
373,-2310.9228515625
374,-2307.581787109375
375,-2306.470458984375
376,-2309.721435546875
377,-2307.8515625
