,log_likelihood
986,-2302.85302734375
987,-2303.557373046875
988,-2303.547607421875
989,-2304.51806640625
990,-2300.732177734375
991,-2301.17626953125
992,-2302.159912109375
993,-2303.690185546875
994,-2298.478515625
995,-2299.804931640625
996,-2300.6982421875
997,-2299.1123046875
998,-2298.51953125
999,-2303.63623046875
1000,-2309.8115234375
1001,-2302.03466796875
1002,-2299.31005859375
1003,-2299.7548828125
1004,-2298.697265625
1005,-2302.900390625
1006,-2302.267578125
1007,-2300.350830078125
1008,-2302.833251953125
1009,-2300.417236328125
1010,-2298.997802734375
1011,-2298.62841796875
1012,-2306.36767578125
1013,-2298.218505859375
1014,-2307.652099609375
1015,-2302.07177734375
1016,-2298.064453125
1017,-2300.19580078125
1018,-2306.0302734375
1019,-2301.56982421875
1020,-2304.6845703125
1021,-2302.38134765625
1022,-2300.44873046875
1023,-2302.413818359375
1024,-2299.5126953125
1025,-2303.99853515625
1026,-2302.2529296875
1027,-2302.928466796875
1028,-2303.783447265625
1029,-2303.1650390625
1030,-2302.8984375
1031,-2305.114501953125
1032,-2303.67333984375
1033,-2300.79296875
1034,-2301.39404296875
1035,-2298.07763671875
1036,-2307.066162109375
1037,-2301.7919921875
1038,-2306.68798828125
1039,-2301.3623046875
1040,-2299.767578125
1041,-2304.970703125
1042,-2298.326416015625
1043,-2300.80615234375
1044,-2299.21875
1045,-2299.587158203125
1046,-2300.5849609375
1047,-2299.821533203125
1048,-2300.043701171875
1049,-2299.920166015625
1050,-2308.47265625
1051,-2307.5234375
1052,-2300.41748046875
1053,-2299.875732421875
1054,-2300.7822265625
1055,-2298.66650390625
1056,-2305.17236328125
1057,-2303.81201171875
1058,-2307.88330078125
1059,-2303.260009765625
1060,-2301.118896484375
1061,-2301.1484375
1062,-2301.619873046875
1063,-2303.04931640625
1064,-2304.208984375
1065,-2301.357177734375
1066,-2305.509765625
1067,-2300.263916015625
1068,-2302.4228515625
1069,-2299.055908203125
1070,-2307.04248046875
1071,-2303.40625
1072,-2306.672119140625
1073,-2302.771484375
1074,-2301.71240234375
1075,-2304.527099609375
1076,-2304.402099609375
1077,-2303.365966796875
1078,-2301.669921875
1079,-2301.636474609375
1080,-2304.075439453125
1081,-2301.68798828125
1082,-2301.626708984375
1083,-2301.75634765625
1084,-2300.6201171875
1085,-2304.2900390625
1086,-2306.876708984375
1087,-2300.76953125
1088,-2300.455078125
1089,-2297.488037109375
1090,-2302.41015625
1091,-2303.625
1092,-2304.37939453125
1093,-2306.6484375
1094,-2299.061767578125
1095,-2301.5859375
1096,-2300.70849609375
1097,-2299.5263671875
1098,-2302.31396484375
1099,-2300.8876953125
1100,-2306.212890625
1101,-2300.2392578125
1102,-2303.03173828125
1103,-2301.375
1104,-2299.76123046875
1105,-2302.76513671875
1106,-2299.396484375
1107,-2300.73486328125
1108,-2305.765625
1109,-2301.60595703125
1110,-2299.174072265625
1111,-2300.576904296875
