,log_likelihood
0,-3063.14404296875
1,-3061.39013671875
2,-3063.7607421875
3,-3061.411865234375
4,-3063.40087890625
5,-3060.4794921875
6,-3063.23974609375
7,-3060.7119140625
8,-3061.359375
9,-3063.682861328125
10,-3062.0341796875
11,-3060.970703125
12,-3063.31103515625
13,-3060.999267578125
14,-3063.41796875
15,-3063.73681640625
16,-3061.76611328125
17,-3060.595703125
18,-3061.923095703125
19,-3062.692138671875
20,-3062.9990234375
21,-3062.596435546875
22,-3063.14599609375
23,-3059.990234375
24,-3059.718017578125
25,-3060.69970703125
26,-3063.3681640625
27,-3062.1953125
28,-3061.43115234375
29,-3062.1474609375
30,-3064.70166015625
31,-3060.416015625
32,-3062.37939453125
33,-3062.11474609375
34,-3062.626220703125
35,-3062.416015625
36,-3061.573486328125
37,-3062.93310546875
38,-3061.95458984375
39,-3060.997802734375
40,-3060.152099609375
41,-3061.92431640625
42,-3062.18896484375
43,-3063.13818359375
44,-3063.923828125
45,-3058.4267578125
46,-3061.61962890625
47,-3061.73291015625
48,-3059.811767578125
49,-3063.9599609375
50,-3059.345458984375
51,-3061.311279296875
52,-3061.9150390625
53,-3058.87353515625
54,-3062.08837890625
55,-3058.2041015625
56,-3061.965576171875
57,-3061.113525390625
58,-3060.702880859375
59,-3056.98486328125
60,-3062.75390625
61,-3059.09326171875
62,-3058.869384765625
63,-3059.90380859375
64,-3062.8837890625
65,-3059.731689453125
66,-3052.6376953125
67,-3060.87158203125
68,-3060.6416015625
69,-3058.94140625
70,-3061.977783203125
71,-3053.87841796875
72,-3057.44189453125
73,-3060.2275390625
74,-3062.62109375
75,-3061.95849609375
76,-3062.7490234375
77,-3062.36962890625
78,-3060.72314453125
79,-3060.603271484375
80,-3061.0419921875
81,-3061.509033203125
82,-3063.96044921875
83,-3060.544921875
84,-3059.31005859375
85,-3057.12841796875
86,-3059.50341796875
87,-3052.572998046875
88,-3058.65087890625
89,-3059.659423828125
90,-3058.047119140625
91,-3057.318603515625
92,-3059.31298828125
93,-3058.71337890625
94,-3058.27587890625
95,-3059.43505859375
96,-3060.069091796875
97,-3059.783447265625
98,-3060.27392578125
99,-3058.705322265625
100,-3060.268798828125
101,-3062.588623046875
102,-3059.98974609375
103,-3061.6923828125
104,-3060.1455078125
105,-3062.905517578125
106,-3061.75244140625
107,-3057.66845703125
108,-3060.60693359375
109,-3059.355224609375
110,-3061.01611328125
111,-3061.241455078125
112,-3060.379638671875
113,-3063.027587890625
114,-3061.509033203125
115,-3060.8466796875
116,-3062.10693359375
117,-3064.189208984375
118,-3060.4990234375
119,-3060.922119140625
120,-3060.5732421875
121,-3063.33837890625
122,-3060.09423828125
123,-3061.024169921875
124,-3060.415283203125
125,-3061.1005859375
126,-3063.71630859375
127,-3061.156494140625
128,-3061.66552734375
129,-3063.74365234375
130,-3061.783203125
131,-3059.919189453125
132,-3061.38720703125
133,-3062.02294921875
134,-3062.224853515625
135,-3059.9990234375
136,-3061.0283203125
137,-3062.47900390625
138,-3060.42138671875
139,-3061.966796875
140,-3060.41357421875
141,-3060.3173828125
142,-3061.31103515625
143,-3061.428466796875
144,-3062.56982421875
145,-3062.353515625
146,-3060.687744140625
147,-3062.349609375
148,-3061.809326171875
149,-3061.070556640625
150,-3060.511474609375
151,-3061.61376953125
152,-3062.6201171875
153,-3060.861328125
154,-3059.845703125
155,-3060.01416015625
156,-3059.7314453125
157,-3061.037109375
158,-3060.778564453125
159,-3061.017822265625
160,-3062.053466796875
161,-3060.71044921875
162,-3062.34619140625
163,-3061.99072265625
164,-3060.858642578125
165,-3062.3876953125
166,-3061.38134765625
167,-3064.13525390625
168,-3062.125244140625
169,-3062.6982421875
170,-3061.72802734375
171,-3061.15673828125
