,log_likelihood
0,-3486.515625
1,-3500.57373046875
2,-3491.500732421875
3,-3503.46630859375
4,-3498.59375
5,-3493.259765625
6,-3485.879150390625
7,-3495.15673828125
8,-3487.21240234375
9,-3497.4111328125
10,-3486.642333984375
11,-3496.2236328125
12,-3492.41650390625
13,-3496.619384765625
14,-3483.21728515625
15,-3507.8232421875
16,-3487.568115234375
17,-3484.435546875
18,-3495.116455078125
19,-3510.533935546875
20,-3489.216552734375
21,-3485.567626953125
22,-3494.68798828125
23,-3485.7236328125
24,-3494.74853515625
25,-3497.8798828125
26,-3491.890625
27,-3493.095703125
28,-3497.535888671875
29,-3486.88623046875
30,-3493.052734375
31,-3482.328125
32,-3486.9951171875
33,-3488.254150390625
34,-3497.15283203125
35,-3482.505859375
36,-3491.6845703125
37,-3502.17578125
38,-3497.46337890625
39,-3490.919921875
40,-3486.94873046875
41,-3485.88623046875
42,-3488.3701171875
43,-3496.562744140625
44,-3499.20703125
45,-3491.87109375
46,-3487.122314453125
47,-3492.69775390625
48,-3506.369140625
49,-3482.505615234375
50,-3486.224365234375
51,-3496.61572265625
52,-3486.570068359375
53,-3495.3671875
54,-3496.37890625
55,-3490.545654296875
56,-3498.70166015625
57,-3487.19482421875
58,-3489.26513671875
59,-3493.527587890625
60,-3496.97705078125
61,-3485.24462890625
62,-3493.970703125
63,-3502.86181640625
64,-3509.23779296875
65,-3498.63916015625
66,-3499.716796875
67,-3493.2509765625
68,-3483.456787109375
69,-3494.412109375
70,-3499.401611328125
71,-3498.572509765625
72,-3490.400146484375
73,-3494.892578125
74,-3490.307861328125
75,-3487.3232421875
76,-3502.009765625
77,-3496.0849609375
78,-3491.95849609375
79,-3485.9521484375
80,-3495.15087890625
81,-3488.93115234375
82,-3486.42822265625
83,-3504.78857421875
84,-3495.101318359375
85,-3493.20703125
86,-3496.00927734375
87,-3497.135009765625
88,-3495.3271484375
89,-3491.95263671875
90,-3490.194580078125
91,-3487.08740234375
92,-3483.781982421875
93,-3497.421630859375
94,-3492.2490234375
95,-3507.31298828125
96,-3493.7490234375
97,-3496.611083984375
98,-3491.24658203125
99,-3496.00048828125
100,-3485.6884765625
101,-3492.65771484375
102,-3497.01513671875
103,-3493.157470703125
104,-3492.11669921875
105,-3496.87548828125
106,-3491.7060546875
107,-3490.83642578125
108,-3491.63427734375
109,-3490.0888671875
110,-3491.23828125
111,-3487.6435546875
112,-3492.81884765625
113,-3482.798828125
114,-3486.5751953125
115,-3483.541748046875
116,-3500.5419921875
117,-3496.55908203125
118,-3496.66552734375
119,-3497.872314453125
120,-3502.72216796875
121,-3501.76904296875
122,-3492.10009765625
123,-3492.865234375
124,-3498.031982421875
125,-3484.363037109375
126,-3480.8017578125
127,-3488.4658203125
128,-3496.72021484375
129,-3491.80224609375
130,-3499.10009765625
131,-3495.34765625
132,-3482.83056640625
133,-3508.06640625
134,-3491.93212890625
135,-3487.85791015625
136,-3486.011962890625
137,-3511.493896484375
138,-3488.3212890625
139,-3499.55224609375
140,-3495.884765625
141,-3491.11669921875
142,-3488.36083984375
143,-3496.615478515625
144,-3496.746826171875
145,-3507.388671875
146,-3484.907958984375
147,-3495.652587890625
148,-3502.210205078125
149,-3488.3486328125
150,-3500.31640625
151,-3502.65185546875
152,-3502.59521484375
153,-3491.406494140625
154,-3486.60888671875
155,-3491.44677734375
156,-3492.63427734375
157,-3487.8349609375
158,-3487.10986328125
159,-3493.37841796875
160,-3488.061279296875
161,-3479.679443359375
162,-3485.889892578125
163,-3486.238525390625
164,-3503.361572265625
165,-3488.4580078125
166,-3503.450439453125
167,-3498.2724609375
168,-3498.328125
169,-3502.7080078125
170,-3486.52587890625
171,-3487.32177734375
172,-3495.0390625
173,-3490.01806640625
174,-3481.526611328125
175,-3494.7724609375
176,-3495.859375
177,-3501.294921875
178,-3486.41552734375
179,-3499.2900390625
180,-3488.7275390625
181,-3496.2431640625
182,-3491.46826171875
183,-3489.6201171875
184,-3496.534912109375
185,-3493.056640625
186,-3491.095947265625
187,-3480.283447265625
188,-3487.3974609375
189,-3495.55224609375
190,-3518.576416015625
191,-3498.001220703125
192,-3497.224853515625
193,-3491.7158203125
194,-3493.41552734375
195,-3494.59619140625
196,-3504.635498046875
197,-3508.1806640625
198,-3494.162109375
199,-3478.623779296875
200,-3484.4912109375
201,-3505.13623046875
202,-3488.994140625
203,-3491.370361328125
204,-3494.487548828125
205,-3485.7744140625
206,-3499.627685546875
207,-3484.8818359375
208,-3493.22412109375
209,-3491.98388671875
210,-3479.6298828125
211,-3493.11181640625
212,-3491.14990234375
213,-3498.91796875
214,-3483.517578125
215,-3491.9150390625
216,-3480.30419921875
217,-3501.67041015625
218,-3516.30908203125
219,-3486.69775390625
220,-3488.10888671875
221,-3494.47705078125
222,-3491.4794921875
223,-3478.754150390625
224,-3500.62158203125
225,-3496.2109375
226,-3486.15673828125
227,-3490.88720703125
228,-3496.0908203125
229,-3505.7529296875
230,-3498.08837890625
231,-3477.28857421875
232,-3492.123046875
233,-3491.544189453125
234,-3496.662109375
235,-3490.28759765625
236,-3495.08544921875
237,-3496.3525390625
238,-3496.10791015625
239,-3496.9091796875
240,-3495.07470703125
241,-3492.521484375
242,-3504.99365234375
243,-3497.53955078125
244,-3487.4453125
245,-3499.98583984375
246,-3489.383056640625
247,-3492.8134765625
248,-3475.696533203125
249,-3494.908935546875
250,-3496.91943359375
251,-3480.35302734375
252,-3494.700927734375
253,-3493.81201171875
254,-3501.616943359375
255,-3485.078125
256,-3487.177734375
257,-3501.37841796875
258,-3504.730224609375
259,-3495.974609375
260,-3496.046142578125
261,-3496.246826171875
262,-3493.85693359375
263,-3488.57080078125
264,-3485.621826171875
265,-3495.304931640625
266,-3490.326416015625
267,-3490.090087890625
268,-3494.395263671875
269,-3489.26220703125
270,-3498.70751953125
271,-3494.83349609375
272,-3491.76025390625
273,-3498.5224609375
274,-3495.883544921875
275,-3484.55322265625
276,-3495.05908203125
277,-3485.547607421875
278,-3489.33203125
279,-3487.43896484375
280,-3484.113525390625
281,-3500.56884765625
282,-3491.03564453125
283,-3492.88720703125
284,-3485.58349609375
285,-3491.2255859375
286,-3503.6435546875
287,-3491.055419921875
288,-3489.8984375
289,-3504.131591796875
290,-3483.806640625
291,-3489.70849609375
292,-3504.55908203125
293,-3499.95947265625
294,-3494.623779296875
295,-3491.01416015625
296,-3489.9501953125
297,-3487.83203125
298,-3494.73095703125
299,-3505.679443359375
300,-3484.16455078125
301,-3487.91357421875
302,-3484.511474609375
303,-3508.13037109375
304,-3498.252197265625
305,-3498.474853515625
306,-3490.16259765625
307,-3494.4453125
308,-3479.921142578125
309,-3492.7978515625
310,-3491.7021484375
311,-3485.77685546875
312,-3491.18115234375
313,-3490.614501953125
314,-3496.607666015625
315,-3498.91650390625
316,-3500.08984375
317,-3491.1669921875
318,-3508.63623046875
319,-3505.01953125
320,-3493.26416015625
321,-3483.27783203125
322,-3485.656494140625
323,-3494.96142578125
324,-3492.009765625
325,-3504.2626953125
326,-3491.01904296875
327,-3480.42041015625
328,-3491.6376953125
329,-3490.7529296875
330,-3489.47021484375
331,-3491.178955078125
332,-3491.154296875
333,-3483.35986328125
334,-3488.76123046875
335,-3496.529296875
336,-3500.6884765625
337,-3493.381103515625
338,-3498.6416015625
339,-3487.200927734375
340,-3499.44384765625
341,-3496.29638671875
342,-3484.1181640625
343,-3487.5556640625
344,-3481.408203125
345,-3494.78955078125
346,-3501.02490234375
347,-3515.677734375
348,-3481.9169921875
349,-3484.9169921875
350,-3491.2421875
351,-3499.7158203125
352,-3492.5048828125
353,-3499.84521484375
354,-3493.211181640625
355,-3490.8447265625
356,-3493.11474609375
357,-3495.858642578125
358,-3495.37939453125
359,-3480.9599609375
360,-3490.715087890625
361,-3492.46826171875
362,-3490.965087890625
363,-3502.421142578125
364,-3491.498779296875
365,-3492.24755859375
366,-3492.04736328125
367,-3493.515625
368,-3499.27490234375
369,-3483.18701171875
370,-3495.73046875
371,-3489.666015625
372,-3497.0693359375
373,-3497.03466796875
374,-3482.889892578125
375,-3501.18017578125
376,-3493.39501953125
377,-3494.81787109375
378,-3486.76953125
379,-3482.904296875
380,-3495.728515625
381,-3499.19140625
382,-3496.670654296875
383,-3486.98681640625
384,-3486.775390625
385,-3480.4462890625
386,-3490.1181640625
387,-3485.29296875
388,-3499.05615234375
389,-3488.28662109375
390,-3487.36962890625
391,-3498.89111328125
392,-3494.158203125
393,-3492.189697265625
394,-3501.1494140625
395,-3499.7197265625
396,-3493.63427734375
397,-3483.32763671875
398,-3489.57421875
399,-3494.83984375
