,log_likelihood
0,-2625.533203125
1,-2526.612548828125
2,-2491.49462890625
3,-2573.38525390625
4,-2554.42431640625
5,-2536.4462890625
6,-2530.736083984375
7,-2496.33740234375
8,-2605.14453125
9,-2541.12255859375
10,-2568.816650390625
11,-2604.70703125
12,-2585.759765625
13,-2615.26611328125
14,-2597.64990234375
15,-2710.373046875
16,-2634.6064453125
17,-2660.561279296875
18,-2620.140625
19,-2579.8232421875
20,-2606.42431640625
21,-2563.8515625
22,-2587.10205078125
23,-2500.791259765625
24,-2548.4501953125
25,-2523.79541015625
26,-2555.13916015625
27,-2557.05859375
28,-2554.599853515625
29,-2564.693359375
30,-2604.1162109375
31,-2598.983154296875
32,-2544.7021484375
33,-2564.13037109375
34,-2541.32080078125
35,-2513.7939453125
36,-2580.41552734375
37,-2530.0537109375
38,-2507.837646484375
39,-2555.99658203125
40,-2462.97998046875
41,-2466.796875
42,-2525.04443359375
43,-2547.85595703125
44,-2569.73193359375
45,-2587.9208984375
46,-2524.47265625
47,-2580.025390625
48,-2521.58154296875
49,-2537.41943359375
50,-2560.138427734375
51,-2550.804931640625
52,-2541.238037109375
53,-2558.40087890625
54,-2549.83251953125
55,-2559.349609375
56,-2602.03466796875
57,-2574.58935546875
58,-2548.5068359375
59,-2530.9951171875
60,-2574.063720703125
61,-2608.603271484375
62,-2593.3955078125
63,-2624.08203125
64,-2619.845703125
65,-2627.330078125
66,-2598.6689453125
67,-2546.123046875
68,-2564.39208984375
69,-2629.8291015625
70,-2588.081298828125
71,-2570.25244140625
72,-2604.24462890625
73,-2561.27197265625
74,-2546.422119140625
75,-2550.72021484375
76,-2589.570068359375
77,-2536.2431640625
78,-2590.54736328125
79,-2600.310302734375
80,-2552.703125
81,-2603.406982421875
82,-2600.2275390625
83,-2657.7822265625
84,-2649.1640625
85,-2570.751220703125
86,-2584.402587890625
87,-2605.23291015625
88,-2585.632568359375
89,-2571.87890625
90,-2589.1875
91,-2576.290771484375
92,-2603.4072265625
93,-2585.15185546875
94,-2583.20654296875
95,-2545.543701171875
96,-2613.689697265625
97,-2686.967529296875
98,-2587.84326171875
99,-2624.318359375
100,-2642.75927734375
101,-2598.194091796875
102,-2666.205810546875
103,-2564.94775390625
104,-2631.88525390625
105,-2608.305419921875
106,-2631.79052734375
107,-2574.052001953125
108,-2565.8935546875
109,-2594.3759765625
110,-2562.34228515625
111,-2557.61181640625
112,-2598.00341796875
113,-2564.338134765625
114,-2631.135986328125
115,-2569.7578125
116,-2593.1708984375
117,-2565.10693359375
118,-2549.88671875
119,-2554.67041015625
120,-2536.6025390625
121,-2506.71142578125
122,-2548.740478515625
123,-2565.553955078125
124,-2590.50048828125
125,-2535.2744140625
126,-2584.738037109375
127,-2552.142578125
128,-2595.00048828125
129,-2565.998046875
130,-2557.40087890625
131,-2589.90966796875
132,-2551.1826171875
133,-2576.092529296875
134,-2550.05322265625
135,-2577.10986328125
136,-2574.7890625
137,-2545.9326171875
138,-2565.1357421875
139,-2585.6953125
140,-2572.9814453125
141,-2507.18505859375
142,-2554.3525390625
143,-2544.20556640625
144,-2521.501953125
145,-2559.86767578125
146,-2575.7080078125
147,-2547.10546875
148,-2549.86865234375
149,-2560.97314453125
150,-2552.1220703125
151,-2574.052978515625
152,-2588.296630859375
153,-2560.90771484375
154,-2552.162109375
155,-2561.8642578125
156,-2542.836181640625
157,-2523.280517578125
158,-2522.8447265625
159,-2554.653076171875
160,-2511.30224609375
161,-2562.0087890625
162,-2539.98779296875
163,-2508.111328125
164,-2542.08984375
165,-2528.735107421875
166,-2550.57568359375
167,-2491.54443359375
168,-2506.45703125
169,-2598.754638671875
170,-2602.60595703125
171,-2545.641845703125
172,-2562.30908203125
173,-2617.6962890625
174,-2604.8623046875
175,-2554.3330078125
176,-2549.536865234375
177,-2529.823974609375
178,-2556.0830078125
179,-2536.06884765625
180,-2543.80810546875
181,-2557.718017578125
182,-2544.4482421875
183,-2567.06884765625
184,-2534.32861328125
185,-2545.146484375
186,-2538.127197265625
187,-2526.06103515625
188,-2540.3349609375
189,-2540.17822265625
190,-2532.33544921875
191,-2551.335693359375
192,-2554.80029296875
193,-2534.91455078125
194,-2541.25537109375
195,-2536.654541015625
196,-2516.8779296875
197,-2540.65283203125
198,-2554.590576171875
199,-2520.07080078125
200,-2582.259765625
201,-2554.61669921875
202,-2549.77294921875
203,-2539.79638671875
204,-2556.71728515625
205,-2557.63427734375
206,-2562.189453125
207,-2548.206787109375
208,-2544.39501953125
209,-2548.5673828125
210,-2545.423095703125
211,-2548.97900390625
212,-2537.492431640625
213,-2540.14501953125
214,-2549.529296875
215,-2526.369140625
216,-2541.130859375
217,-2547.45751953125
218,-2535.80908203125
219,-2552.106689453125
220,-2520.02685546875
221,-2521.2421875
222,-2533.745849609375
223,-2545.58154296875
224,-2539.12744140625
225,-2521.26953125
226,-2545.3076171875
227,-2536.943359375
228,-2539.614013671875
229,-2549.900390625
230,-2545.59619140625
231,-2540.65771484375
232,-2530.63525390625
233,-2529.547119140625
234,-2558.712646484375
235,-2544.18115234375
236,-2525.48828125
237,-2540.28759765625
238,-2549.231201171875
239,-2535.834716796875
240,-2566.55126953125
241,-2535.32568359375
242,-2552.11572265625
243,-2550.89501953125
244,-2556.21484375
245,-2553.83251953125
246,-2545.16845703125
247,-2549.41748046875
248,-2549.85302734375
249,-2549.83154296875
250,-2573.61865234375
251,-2524.2919921875
252,-2574.068359375
253,-2541.016357421875
254,-2557.753662109375
255,-2544.568115234375
256,-2539.3515625
257,-2527.66650390625
258,-2558.779052734375
259,-2554.886474609375
260,-2549.4609375
261,-2558.75341796875
262,-2545.2861328125
263,-2553.4208984375
264,-2545.47412109375
265,-2525.837646484375
266,-2545.62060546875
267,-2555.44873046875
268,-2592.49365234375
269,-2549.62255859375
270,-2574.1025390625
271,-2553.13427734375
272,-2572.78662109375
273,-2553.783203125
274,-2554.140380859375
275,-2547.396484375
276,-2543.625
277,-2554.318359375
278,-2525.69677734375
279,-2535.83447265625
280,-2533.546142578125
281,-2540.00390625
282,-2549.912109375
283,-2543.759521484375
284,-2535.59814453125
285,-2530.73486328125
286,-2530.46044921875
287,-2539.845703125
288,-2558.525390625
289,-2557.08740234375
290,-2526.86962890625
291,-2566.13232421875
292,-2531.22509765625
293,-2532.55615234375
294,-2545.279296875
295,-2544.6640625
296,-2574.8828125
297,-2577.521484375
