,log_likelihood
0,-2274.189453125
1,-2271.64794921875
2,-2268.05419921875
3,-2274.1484375
4,-2272.51904296875
5,-2277.89453125
6,-2273.4892578125
7,-2272.716796875
8,-2276.94921875
9,-2267.35009765625
10,-2271.541259765625
11,-2266.11962890625
12,-2270.21630859375
13,-2275.28759765625
14,-2268.2041015625
15,-2275.95654296875
16,-2270.88134765625
17,-2276.19140625
18,-2267.755126953125
19,-2267.539306640625
20,-2274.18310546875
21,-2274.28125
22,-2264.72900390625
23,-2274.17578125
24,-2271.8310546875
25,-2261.046875
26,-2269.963134765625
27,-2268.358154296875
28,-2265.1806640625
29,-2265.820068359375
30,-2272.81689453125
31,-2269.212646484375
32,-2263.86767578125
33,-2275.4248046875
34,-2271.96533203125
35,-2264.8837890625
36,-2272.4462890625
37,-2272.76953125
38,-2266.9921875
39,-2265.0263671875
40,-2265.74755859375
41,-2272.983642578125
42,-2273.689453125
43,-2270.28173828125
44,-2277.020751953125
45,-2268.5556640625
46,-2265.26123046875
47,-2264.3359375
48,-2272.9345703125
49,-2269.89306640625
50,-2267.14990234375
51,-2273.8193359375
52,-2277.099365234375
53,-2268.41357421875
54,-2265.8017578125
55,-2264.9248046875
56,-2272.30517578125
57,-2273.13232421875
58,-2275.94873046875
59,-2275.143798828125
60,-2275.277099609375
61,-2274.89501953125
62,-2272.5625
63,-2277.314453125
64,-2275.573486328125
65,-2277.93505859375
66,-2277.41748046875
67,-2272.99853515625
68,-2269.9931640625
69,-2271.844482421875
70,-2272.1044921875
71,-2273.67626953125
72,-2276.483642578125
73,-2270.926513671875
74,-2272.52880859375
75,-2273.85009765625
76,-2276.88916015625
77,-2272.999267578125
78,-2274.943115234375
79,-2271.982177734375
80,-2270.56396484375
81,-2273.75
82,-2271.71435546875
83,-2270.305908203125
84,-2274.1572265625
85,-2268.54443359375
86,-2276.13134765625
87,-2271.37255859375
88,-2269.514892578125
89,-2270.246337890625
90,-2270.575439453125
91,-2273.525390625
92,-2270.381591796875
93,-2269.287353515625
94,-2270.94580078125
95,-2272.7646484375
96,-2267.78955078125
97,-2273.3955078125
98,-2273.12451171875
99,-2272.0771484375
100,-2274.068115234375
101,-2270.101806640625
102,-2265.955810546875
