,log_likelihood
0,-467.8907470703125
1,-468.3922119140625
2,-467.9327697753906
3,-469.34375
4,-468.5477294921875
5,-468.06787109375
6,-468.282958984375
7,-468.34979248046875
8,-469.5768127441406
9,-467.76055908203125
10,-469.5864562988281
11,-468.3941650390625
12,-468.02154541015625
13,-467.3777770996094
14,-468.51226806640625
15,-470.13775634765625
16,-467.91204833984375
17,-467.8260498046875
18,-468.3519287109375
19,-467.74017333984375
20,-468.1241760253906
21,-466.5464172363281
22,-466.4722595214844
23,-467.218017578125
24,-466.710693359375
25,-467.5283203125
26,-469.1915283203125
27,-467.8997802734375
28,-468.0277099609375
29,-467.4502258300781
30,-467.91888427734375
31,-467.9646911621094
32,-467.94268798828125
33,-468.6724548339844
34,-468.6617431640625
35,-468.75128173828125
36,-466.4998779296875
37,-467.83526611328125
38,-467.410400390625
39,-468.6917724609375
40,-468.0207824707031
41,-466.6058349609375
42,-470.32366943359375
43,-468.3044128417969
44,-472.28045654296875
45,-467.8266906738281
46,-470.4892578125
47,-467.49029541015625
48,-468.8314208984375
49,-467.88818359375
50,-468.1302490234375
51,-466.59344482421875
52,-468.62432861328125
53,-467.45660400390625
54,-467.95709228515625
55,-473.12030029296875
56,-466.0650329589844
57,-469.45050048828125
58,-466.7012939453125
59,-466.8638916015625
60,-467.3507995605469
61,-464.78533935546875
62,-465.4662780761719
63,-466.7803955078125
64,-466.8847961425781
65,-466.7683410644531
66,-469.06396484375
67,-466.77069091796875
68,-467.2525634765625
69,-467.4552917480469
70,-465.86712646484375
71,-468.2038879394531
72,-467.331787109375
73,-466.89794921875
74,-466.05755615234375
75,-465.0609130859375
76,-468.1380310058594
77,-463.4437255859375
78,-466.5459899902344
79,-466.80316162109375
80,-466.0390625
81,-466.4422302246094
82,-465.53802490234375
83,-468.67266845703125
84,-465.89263916015625
85,-466.37054443359375
86,-466.89617919921875
87,-464.15155029296875
88,-465.3444519042969
89,-465.3241271972656
90,-467.35858154296875
91,-465.9863586425781
92,-467.3442687988281
93,-466.6781311035156
94,-467.64434814453125
95,-465.5322265625
96,-466.390869140625
97,-466.3430480957031
98,-467.8951416015625
99,-467.2974548339844
100,-469.50091552734375
101,-466.9129638671875
102,-470.9115295410156
103,-469.4173583984375
104,-468.66619873046875
105,-467.4833984375
106,-469.173828125
107,-468.5035400390625
108,-467.8286437988281
109,-470.8128662109375
110,-469.25872802734375
111,-466.61407470703125
112,-467.9183349609375
113,-467.7557373046875
114,-465.88250732421875
115,-467.3929138183594
116,-468.6006164550781
117,-469.2304992675781
118,-465.3828125
119,-466.4831848144531
120,-467.6011047363281
121,-469.42156982421875
122,-466.4288024902344
123,-466.31707763671875
124,-466.78759765625
125,-465.4508056640625
126,-467.20953369140625
127,-468.194091796875
128,-469.7772216796875
129,-466.4004211425781
130,-465.0396728515625
131,-466.2416687011719
132,-465.67913818359375
133,-465.0281066894531
134,-466.9705810546875
135,-469.32684326171875
136,-466.85400390625
137,-467.1013488769531
138,-469.6683044433594
139,-464.5201416015625
140,-469.4494934082031
141,-470.7626953125
142,-465.2477111816406
143,-467.59991455078125
144,-466.5627746582031
145,-468.4736328125
146,-467.1642761230469
147,-472.66912841796875
148,-467.8987121582031
149,-469.4286804199219
150,-468.8544616699219
151,-468.0628356933594
152,-467.02081298828125
153,-466.55712890625
154,-471.205322265625
155,-465.3341064453125
156,-468.57281494140625
157,-467.42034912109375
158,-468.11053466796875
159,-466.3255615234375
160,-467.749267578125
161,-466.5723571777344
162,-466.87701416015625
163,-467.51898193359375
164,-470.203125
165,-468.0667724609375
166,-467.7255859375
167,-469.6177062988281
168,-469.729736328125
169,-466.8604736328125
170,-467.4247131347656
171,-469.54620361328125
172,-469.9237060546875
173,-470.5517578125
174,-469.2861633300781
175,-470.3346252441406
176,-473.1507568359375
177,-470.247314453125
178,-468.8912658691406
179,-475.0184631347656
180,-468.90216064453125
181,-466.5032653808594
182,-472.2985534667969
183,-469.4647216796875
184,-472.52471923828125
185,-469.10626220703125
186,-471.45635986328125
187,-470.87908935546875
188,-467.6174621582031
189,-471.208251953125
190,-470.4812927246094
191,-469.2815856933594
192,-471.27166748046875
193,-471.1200866699219
194,-470.1800537109375
195,-469.2486267089844
196,-469.8911437988281
197,-468.8397216796875
198,-469.36871337890625
199,-470.8082580566406
200,-466.8426513671875
201,-470.6216125488281
202,-469.2221984863281
203,-470.3367919921875
204,-472.1412353515625
205,-469.2406921386719
206,-469.24627685546875
207,-472.0718994140625
208,-467.0787353515625
209,-467.5968017578125
210,-469.07391357421875
211,-468.45550537109375
212,-466.4429626464844
213,-470.0042724609375
214,-468.8218994140625
215,-467.04595947265625
216,-467.4699401855469
217,-467.6318359375
218,-467.775146484375
219,-466.8271179199219
220,-467.11248779296875
221,-468.9250793457031
222,-467.40093994140625
223,-468.0401306152344
224,-463.6453857421875
225,-464.50604248046875
226,-468.1910095214844
227,-467.19940185546875
228,-470.86663818359375
229,-465.6578369140625
230,-466.86181640625
231,-467.6522216796875
232,-466.6231689453125
233,-464.8473205566406
234,-466.83709716796875
235,-466.8947448730469
236,-465.8240661621094
237,-466.51556396484375
238,-465.3578186035156
239,-467.90576171875
240,-464.3286437988281
241,-465.06787109375
242,-467.4949035644531
243,-467.2000732421875
244,-464.6664733886719
245,-466.00384521484375
246,-468.067626953125
247,-466.8472900390625
248,-468.2238464355469
249,-469.7026672363281
250,-474.7197570800781
251,-465.67901611328125
252,-467.4924011230469
253,-466.0736083984375
254,-468.12646484375
255,-465.83697509765625
256,-465.18798828125
257,-465.1687927246094
258,-465.22625732421875
259,-468.40570068359375
260,-470.24981689453125
261,-467.752197265625
262,-471.036865234375
263,-472.0882263183594
264,-468.848388671875
265,-469.679443359375
266,-470.512451171875
267,-466.21783447265625
268,-467.3999938964844
269,-467.0052490234375
270,-466.18511962890625
271,-466.0961608886719
272,-467.82281494140625
273,-466.57330322265625
274,-465.93511962890625
275,-468.6770935058594
276,-465.64910888671875
277,-466.359130859375
278,-468.0560302734375
279,-467.84710693359375
280,-466.4520263671875
281,-463.64910888671875
282,-467.205322265625
283,-467.48724365234375
284,-467.52117919921875
285,-463.05914306640625
286,-466.1385498046875
287,-466.8838806152344
288,-466.19195556640625
289,-464.7540283203125
290,-467.1352233886719
291,-465.40106201171875
292,-466.0274963378906
293,-467.26361083984375
294,-466.83782958984375
295,-468.3596496582031
296,-467.3380432128906
297,-464.48699951171875
298,-465.6763916015625
299,-466.5743103027344
300,-467.4533386230469
301,-468.6077880859375
302,-466.4694519042969
303,-465.00860595703125
304,-468.3352355957031
305,-469.4842834472656
306,-469.79913330078125
307,-470.5005798339844
308,-469.6153259277344
309,-468.1653747558594
310,-467.1977233886719
311,-466.91729736328125
312,-468.2983703613281
313,-470.8473815917969
314,-469.31549072265625
315,-470.2860412597656
316,-466.5536804199219
317,-465.51129150390625
318,-468.18402099609375
319,-468.10003662109375
320,-468.7583312988281
321,-467.1911315917969
322,-469.80535888671875
323,-465.84906005859375
324,-465.1003112792969
325,-466.45611572265625
326,-468.35760498046875
327,-469.139404296875
328,-467.5231628417969
329,-467.36572265625
330,-470.12579345703125
331,-467.15399169921875
332,-468.5704650878906
333,-468.751220703125
334,-467.8350830078125
335,-467.69671630859375
336,-466.4066467285156
337,-471.38116455078125
338,-466.56427001953125
339,-467.38897705078125
340,-465.72711181640625
341,-467.4992370605469
342,-467.3607177734375
343,-467.897216796875
344,-469.47467041015625
345,-468.1166076660156
346,-468.7002868652344
347,-467.437255859375
348,-468.21807861328125
349,-469.592529296875
350,-469.52056884765625
351,-467.87786865234375
352,-467.61138916015625
353,-467.52569580078125
354,-471.2264709472656
355,-469.06182861328125
356,-471.0429382324219
357,-469.5487060546875
358,-467.9596252441406
359,-472.22088623046875
360,-468.92083740234375
361,-467.8885498046875
362,-466.0160827636719
363,-468.1406555175781
364,-466.0448303222656
365,-466.1980895996094
366,-468.352783203125
367,-466.8589172363281
368,-466.882080078125
369,-464.8688659667969
370,-468.00933837890625
371,-467.1046142578125
372,-469.8274230957031
373,-467.42413330078125
374,-466.64605712890625
375,-467.48236083984375
376,-468.1016845703125
377,-464.28631591796875
378,-467.12213134765625
379,-467.4503173828125
380,-466.4582824707031
381,-465.4054870605469
382,-467.5805358886719
383,-464.4971923828125
384,-463.9893493652344
385,-466.8715515136719
386,-466.2180480957031
