,log_likelihood
0,-3084.546875
1,-3083.5703125
2,-3082.83740234375
3,-3084.4736328125
4,-3084.40380859375
5,-3085.10302734375
6,-3083.869140625
7,-3086.157470703125
8,-3083.716064453125
9,-3084.51806640625
10,-3083.324951171875
11,-3085.095458984375
12,-3084.7978515625
13,-3083.82470703125
14,-3084.35205078125
15,-3084.71240234375
16,-3083.85302734375
17,-3084.3828125
18,-3083.361572265625
19,-3084.759765625
20,-3083.518310546875
21,-3083.361328125
22,-3083.17724609375
23,-3085.29541015625
24,-3082.73291015625
25,-3082.99609375
26,-3084.4921875
27,-3084.06982421875
28,-3083.01318359375
29,-3083.8916015625
30,-3082.4140625
31,-3083.64306640625
32,-3083.60693359375
33,-3083.0166015625
34,-3083.73828125
35,-3083.3525390625
36,-3083.88623046875
37,-3083.55908203125
38,-3084.156005859375
39,-3083.39599609375
40,-3083.43994140625
41,-3082.975830078125
42,-3084.202880859375
43,-3083.37451171875
44,-3083.642578125
45,-3085.39892578125
46,-3083.67041015625
47,-3083.811767578125
48,-3085.416748046875
49,-3083.31494140625
50,-3084.885498046875
51,-3083.41748046875
52,-3083.581298828125
53,-3083.20947265625
54,-3083.524658203125
55,-3085.280517578125
56,-3083.67333984375
57,-3083.596435546875
58,-3085.1865234375
59,-3083.411376953125
60,-3084.46484375
61,-3083.1025390625
62,-3084.1318359375
63,-3083.5966796875
64,-3083.992919921875
65,-3084.20458984375
66,-3083.3232421875
67,-3084.5458984375
68,-3084.044189453125
69,-3083.7109375
70,-3083.539306640625
71,-3083.662353515625
72,-3083.672119140625
73,-3083.57373046875
74,-3084.000732421875
75,-3084.8642578125
76,-3085.306396484375
77,-3085.154052734375
78,-3084.9833984375
79,-3086.676513671875
80,-3083.84130859375
81,-3084.6533203125
82,-3083.659912109375
83,-3086.2080078125
84,-3084.73681640625
85,-3084.838134765625
86,-3082.56884765625
87,-3086.599853515625
88,-3084.8193359375
89,-3085.4873046875
90,-3087.265869140625
91,-3084.68212890625
92,-3085.37548828125
93,-3082.759765625
94,-3085.570556640625
95,-3087.43408203125
96,-3085.01904296875
97,-3085.08154296875
98,-3084.7373046875
99,-3084.12255859375
100,-3084.63134765625
101,-3085.439697265625
102,-3085.79443359375
103,-3086.541015625
104,-3085.319091796875
105,-3087.30712890625
106,-3085.23095703125
107,-3085.130859375
108,-3085.551513671875
109,-3083.913330078125
110,-3085.53662109375
111,-3084.340576171875
112,-3088.4072265625
113,-3083.17724609375
114,-3085.00634765625
115,-3083.40283203125
116,-3081.6767578125
117,-3085.11083984375
118,-3082.426025390625
119,-3081.84814453125
120,-3080.6083984375
121,-3082.187744140625
122,-3082.897216796875
123,-3081.8388671875
124,-3082.2978515625
125,-3082.88330078125
126,-3082.33251953125
127,-3079.787109375
128,-3084.03955078125
129,-3080.7158203125
130,-3081.89404296875
131,-3083.2294921875
132,-3082.1064453125
133,-3085.775146484375
134,-3083.63037109375
135,-3085.2451171875
136,-3084.2578125
137,-3086.05078125
138,-3083.599609375
139,-3083.65869140625
