,log_likelihood
0,-3650.899169921875
1,-3649.04150390625
2,-3647.947021484375
3,-3650.10400390625
4,-3649.663818359375
5,-3649.268798828125
6,-3650.306640625
7,-3648.669921875
8,-3649.76708984375
9,-3649.2177734375
10,-3649.77294921875
11,-3649.9677734375
12,-3648.926513671875
13,-3651.44384765625
14,-3650.2041015625
15,-3649.103515625
16,-3650.3271484375
17,-3650.55029296875
18,-3649.2978515625
19,-3654.74560546875
20,-3651.3642578125
21,-3648.416748046875
22,-3652.94970703125
23,-3652.79248046875
24,-3652.9638671875
25,-3651.600830078125
26,-3650.478515625
27,-3653.1845703125
28,-3652.3779296875
29,-3651.8212890625
30,-3654.044189453125
31,-3651.19580078125
32,-3653.7001953125
33,-3652.78955078125
34,-3650.68359375
35,-3652.2080078125
36,-3652.0419921875
37,-3652.193603515625
38,-3653.415283203125
39,-3648.58154296875
40,-3646.14111328125
41,-3652.1767578125
42,-3648.639404296875
43,-3651.222412109375
44,-3652.07666015625
45,-3647.4091796875
46,-3652.287109375
47,-3651.20654296875
48,-3648.91357421875
49,-3652.55908203125
50,-3648.328125
51,-3651.85693359375
52,-3650.95703125
53,-3649.07373046875
54,-3651.097900390625
55,-3651.90185546875
56,-3651.04345703125
57,-3649.2138671875
58,-3649.680419921875
59,-3647.428466796875
60,-3648.656982421875
61,-3650.1337890625
62,-3650.20361328125
63,-3648.843505859375
64,-3647.250732421875
65,-3649.7275390625
66,-3648.390869140625
67,-3649.1171875
68,-3652.07568359375
69,-3649.397216796875
70,-3650.781494140625
71,-3651.83203125
72,-3649.17578125
73,-3649.807861328125
74,-3647.791748046875
75,-3648.23828125
76,-3651.6259765625
77,-3650.45556640625
78,-3648.90185546875
79,-3651.3662109375
80,-3650.8212890625
81,-3651.37451171875
82,-3652.2470703125
83,-3649.305908203125
84,-3651.78271484375
85,-3651.12353515625
86,-3650.48779296875
87,-3650.91064453125
88,-3649.89697265625
89,-3652.8251953125
90,-3651.747802734375
91,-3650.57958984375
92,-3651.564697265625
93,-3651.7685546875
94,-3651.5546875
95,-3650.289306640625
96,-3648.3056640625
97,-3648.458740234375
98,-3648.859619140625
99,-3647.9052734375
100,-3649.650634765625
101,-3651.4501953125
102,-3655.026611328125
103,-3649.268798828125
104,-3650.859375
105,-3652.974853515625
106,-3648.103271484375
107,-3648.81494140625
108,-3651.53662109375
109,-3651.570556640625
110,-3651.233642578125
111,-3650.0087890625
112,-3648.2568359375
113,-3649.2666015625
114,-3651.05712890625
115,-3650.03369140625
116,-3649.917724609375
117,-3650.57275390625
118,-3650.84423828125
119,-3651.263427734375
120,-3653.318359375
121,-3649.1767578125
122,-3652.2861328125
123,-3651.9033203125
124,-3650.47509765625
125,-3652.28466796875
126,-3650.8193359375
127,-3651.24755859375
128,-3651.072021484375
129,-3650.037109375
130,-3651.7890625
131,-3650.57666015625
132,-3650.02978515625
133,-3654.61279296875
134,-3652.969482421875
135,-3650.95166015625
136,-3650.14013671875
137,-3650.0400390625
138,-3651.920166015625
139,-3648.965087890625
140,-3650.6455078125
141,-3648.9248046875
142,-3649.408935546875
143,-3651.8818359375
144,-3652.41357421875
145,-3651.8154296875
146,-3653.43017578125
147,-3652.4375
148,-3650.74072265625
149,-3648.6201171875
150,-3653.21240234375
151,-3652.3330078125
152,-3654.252197265625
153,-3649.24755859375
154,-3649.4091796875
155,-3650.859375
156,-3650.78125
157,-3653.446044921875
158,-3651.8046875
159,-3651.46923828125
160,-3650.5927734375
161,-3650.598388671875
162,-3650.92626953125
163,-3650.78759765625
164,-3653.734375
165,-3651.900390625
166,-3650.2548828125
167,-3651.801025390625
168,-3650.873046875
169,-3653.0439453125
170,-3654.130126953125
171,-3648.879150390625
172,-3648.0927734375
173,-3652.7646484375
174,-3648.8330078125
175,-3651.57568359375
176,-3653.807861328125
177,-3649.478515625
178,-3652.84619140625
179,-3652.5478515625
180,-3648.9287109375
181,-3650.32958984375
182,-3650.206787109375
183,-3651.6279296875
184,-3650.431396484375
185,-3651.15576171875
186,-3653.691162109375
187,-3650.580810546875
188,-3652.814453125
189,-3652.65673828125
190,-3652.11328125
191,-3649.97509765625
192,-3650.798828125
193,-3652.43115234375
194,-3651.955322265625
195,-3651.795166015625
196,-3651.90185546875
197,-3651.97705078125
198,-3650.50048828125
199,-3652.495849609375
200,-3649.8349609375
201,-3652.124755859375
202,-3654.6845703125
203,-3654.25341796875
204,-3651.6201171875
205,-3651.06640625
206,-3652.75537109375
207,-3651.546142578125
208,-3652.09716796875
209,-3650.956787109375
210,-3650.27587890625
211,-3651.622314453125
212,-3651.67138671875
213,-3650.70849609375
214,-3651.17919921875
215,-3650.625
216,-3652.2880859375
217,-3650.92529296875
218,-3651.275146484375
219,-3650.701171875
220,-3650.57861328125
221,-3653.93408203125
222,-3652.88330078125
223,-3650.537353515625
224,-3651.279296875
225,-3651.1083984375
226,-3650.85400390625
227,-3650.79541015625
228,-3650.570068359375
229,-3649.723876953125
230,-3650.6689453125
231,-3650.06005859375
232,-3651.60400390625
233,-3650.658203125
234,-3650.72412109375
235,-3651.046875
236,-3650.169921875
237,-3650.82177734375
238,-3652.02783203125
239,-3650.838134765625
240,-3653.292236328125
241,-3653.036865234375
242,-3651.60595703125
243,-3651.4755859375
244,-3649.978515625
245,-3651.222412109375
246,-3653.14794921875
247,-3651.51171875
248,-3649.69873046875
249,-3650.65234375
250,-3651.0810546875
251,-3651.88232421875
252,-3651.05224609375
253,-3651.52197265625
254,-3651.5009765625
255,-3649.611572265625
256,-3650.8583984375
257,-3653.56005859375
258,-3651.0546875
259,-3653.5283203125
260,-3652.26416015625
261,-3650.944580078125
262,-3650.72900390625
263,-3652.53076171875
264,-3649.5087890625
265,-3654.67529296875
266,-3653.380859375
267,-3650.98828125
268,-3651.3251953125
269,-3652.785888671875
270,-3653.3994140625
271,-3651.099609375
272,-3652.486572265625
273,-3652.9619140625
274,-3651.41162109375
275,-3654.4931640625
276,-3652.156982421875
277,-3652.365234375
278,-3655.0458984375
279,-3654.861328125
280,-3651.739501953125
281,-3650.387939453125
282,-3651.74560546875
283,-3652.452392578125
284,-3653.2109375
285,-3650.331787109375
286,-3648.65283203125
287,-3650.56103515625
288,-3651.562255859375
289,-3651.05859375
290,-3651.02734375
291,-3650.42333984375
292,-3651.455078125
293,-3649.54150390625
294,-3651.1201171875
295,-3654.2470703125
296,-3650.45361328125
297,-3652.90576171875
298,-3653.1630859375
299,-3651.373046875
300,-3651.801513671875
301,-3650.223876953125
302,-3651.395751953125
303,-3650.31103515625
304,-3650.17626953125
305,-3649.6015625
306,-3647.97705078125
307,-3649.09765625
308,-3650.679443359375
309,-3650.64990234375
310,-3648.77294921875
311,-3650.007568359375
312,-3649.175048828125
313,-3649.728271484375
314,-3648.802734375
315,-3650.937255859375
316,-3652.2431640625
317,-3650.986328125
318,-3649.0869140625
319,-3651.3486328125
320,-3647.59814453125
321,-3647.95751953125
322,-3651.738525390625
323,-3651.16162109375
324,-3650.46923828125
325,-3650.303466796875
326,-3650.116455078125
327,-3651.0869140625
328,-3651.753662109375
329,-3650.12353515625
330,-3651.216064453125
331,-3650.056884765625
332,-3650.40234375
333,-3651.082763671875
334,-3650.365966796875
335,-3652.95166015625
336,-3652.363525390625
337,-3650.94873046875
338,-3651.287353515625
339,-3649.66357421875
340,-3649.4150390625
341,-3649.954345703125
342,-3650.62646484375
343,-3649.233154296875
344,-3651.11669921875
345,-3650.01220703125
346,-3650.674560546875
347,-3651.38916015625
348,-3649.990234375
349,-3650.92333984375
350,-3649.985595703125
351,-3650.625
352,-3651.248291015625
353,-3650.158447265625
354,-3652.528076171875
355,-3651.61376953125
356,-3651.43994140625
357,-3651.3720703125
358,-3651.09814453125
359,-3650.78466796875
360,-3652.43701171875
361,-3650.0517578125
362,-3650.008056640625
363,-3651.01806640625
364,-3651.40625
365,-3651.7001953125
366,-3651.725830078125
367,-3649.31982421875
368,-3651.759765625
369,-3651.298828125
370,-3650.556884765625
371,-3650.39990234375
372,-3650.496337890625
373,-3652.72119140625
374,-3652.00390625
375,-3650.1357421875
376,-3652.2060546875
377,-3652.090087890625
378,-3652.2861328125
379,-3652.58740234375
380,-3650.335205078125
381,-3650.106201171875
382,-3650.20751953125
383,-3650.59765625
384,-3651.352783203125
385,-3650.554931640625
386,-3650.08642578125
387,-3651.65234375
388,-3650.341552734375
389,-3651.127685546875
390,-3650.2001953125
391,-3651.35107421875
392,-3653.28125
393,-3652.70068359375
394,-3651.125
395,-3650.798583984375
396,-3649.84130859375
397,-3650.704345703125
398,-3652.91259765625
399,-3649.568359375
400,-3650.0810546875
401,-3651.10986328125
402,-3649.947265625
403,-3650.50830078125
404,-3650.19189453125
405,-3650.47509765625
406,-3650.98486328125
407,-3650.156982421875
408,-3650.30810546875
409,-3650.081298828125
